Title:,"Time Series, Area-Averaged of MODIS cloud fraction total mean monthly 0.5 x 0.625 deg. [MERRA-2 (monthly)"
User Start Date:,1990-01-01T00:00:00Z
User End Date:,2024-12-31T23:59:59Z
User Bounding Box:,"-87.527,20.544,-86.167,21.804"
Data Bounding Box:,"-87.5,21,-86.25,21.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1990-01-01T00:00:00Z&endtime=2024-12-31T23:59:59Z&bbox=-87.527,20.544,-86.167,21.804&data=M2TMNXCSP_5_12_4_MDSCLDFRCTTL&dataKeyword=MODIS%20cloud%20fraction%20total%20mean&portal=GIOVANNI&format=json"
Fill Value (mean_M2TMNXCSP_5_12_4_MDSCLDFRCTTL):, 1000000000000000

time, mean_M2TMNXCSP_5_12_4_MDSCLDFRCTTL
1990-01-01 00:00:00,0.197354838
1990-02-01 00:00:00,0.281447798
1990-03-01 00:00:00,0.417767018
1990-04-01 00:00:00,0.355384827
1990-05-01 00:00:00,0.3645688
1990-06-01 00:00:00,0.507362127
1990-07-01 00:00:00,0.576003671
1990-08-01 00:00:00,0.653127491
1990-09-01 00:00:00,0.616636753
1990-10-01 00:00:00,0.319516391
1990-11-01 00:00:00,0.273496419
1990-12-01 00:00:00,0.315050393
1991-01-01 00:00:00,0.262586862
1991-02-01 00:00:00,0.19694455
1991-03-01 00:00:00,0.150894955
1991-04-01 00:00:00,0.415642768
1991-05-01 00:00:00,0.484448135
1991-06-01 00:00:00,0.492448002
1991-07-01 00:00:00,0.624807239
1991-08-01 00:00:00,0.601983547
1991-09-01 00:00:00,0.613295555
1991-10-01 00:00:00,0.578212619
1991-11-01 00:00:00,0.336309522
1991-12-01 00:00:00,0.459491193
1992-01-01 00:00:00,0.417061836
1992-02-01 00:00:00,0.307974935
1992-03-01 00:00:00,0.314433187
1992-04-01 00:00:00,0.56696701
1992-05-01 00:00:00,0.452355176
1992-06-01 00:00:00,0.478700966
1992-07-01 00:00:00,0.581523478
1992-08-01 00:00:00,0.634258151
1992-09-01 00:00:00,0.598650336
1992-10-01 00:00:00,0.479214013
1992-11-01 00:00:00,0.512582004
1992-12-01 00:00:00,0.199529082
1993-01-01 00:00:00,0.419724286
1993-02-01 00:00:00,0.251324624
1993-03-01 00:00:00,0.311259836
1993-04-01 00:00:00,0.350128591
1993-05-01 00:00:00,0.389498949
1993-06-01 00:00:00,0.553844988
1993-07-01 00:00:00,0.622805834
1993-08-01 00:00:00,0.638335407
1993-09-01 00:00:00,0.625570238
1993-10-01 00:00:00,0.497493833
1993-11-01 00:00:00,0.263907313
1993-12-01 00:00:00,0.1785997
1994-01-01 00:00:00,0.281176925
1994-02-01 00:00:00,0.142153114
1994-03-01 00:00:00,0.228298202
1994-04-01 00:00:00,0.255998343
1994-05-01 00:00:00,0.342103869
1994-06-01 00:00:00,0.640773475
1994-07-01 00:00:00,0.619167566
1994-08-01 00:00:00,0.646949649
1994-09-01 00:00:00,0.598418713
1994-10-01 00:00:00,0.301563144
1994-11-01 00:00:00,0.207981214
1994-12-01 00:00:00,0.388528734
1995-01-01 00:00:00,0.350958019
1995-02-01 00:00:00,0.271929055
1995-03-01 00:00:00,0.22938253
1995-04-01 00:00:00,0.413544476
1995-05-01 00:00:00,0.334778994
1995-06-01 00:00:00,0.503137946
1995-07-01 00:00:00,0.630470514
1995-08-01 00:00:00,0.502723098
1995-09-01 00:00:00,0.496816486
1995-10-01 00:00:00,0.585584939
1995-11-01 00:00:00,0.303107589
1995-12-01 00:00:00,0.40252918
1996-01-01 00:00:00,0.369733959
1996-02-01 00:00:00,0.280930191
1996-03-01 00:00:00,0.280864716
1996-04-01 00:00:00,0.28428641
1996-05-01 00:00:00,0.262438744
1996-06-01 00:00:00,0.611444294
1996-07-01 00:00:00,0.543962181
1996-08-01 00:00:00,0.587767422
1996-09-01 00:00:00,0.3498348
1996-10-01 00:00:00,0.400634378
1996-11-01 00:00:00,0.200040892
1996-12-01 00:00:00,0.346999288
1997-01-01 00:00:00,0.307696253
1997-02-01 00:00:00,0.319333434
1997-03-01 00:00:00,0.327711612
1997-04-01 00:00:00,0.460377663
1997-05-01 00:00:00,0.607653916
1997-06-01 00:00:00,0.489117563
1997-07-01 00:00:00,0.517451406
1997-08-01 00:00:00,0.575820804
1997-09-01 00:00:00,0.623190999
1997-10-01 00:00:00,0.401200861
1997-11-01 00:00:00,0.568236887
1997-12-01 00:00:00,0.356031597
1998-01-01 00:00:00,0.331505746
1998-02-01 00:00:00,0.203698635
1998-03-01 00:00:00,0.214122936
1998-04-01 00:00:00,0.108326912
1998-05-01 00:00:00,0.290681571
1998-06-01 00:00:00,0.426317066
1998-07-01 00:00:00,0.563486338
1998-08-01 00:00:00,0.568319082
1998-09-01 00:00:00,0.602105439
1998-10-01 00:00:00,0.504368782
1998-11-01 00:00:00,0.312084049
1998-12-01 00:00:00,0.207328632
1999-01-01 00:00:00,0.260586381
1999-02-01 00:00:00,0.201144457
1999-03-01 00:00:00,0.150450528
1999-04-01 00:00:00,0.165755212
1999-05-01 00:00:00,0.301073551
1999-06-01 00:00:00,0.593486369
1999-07-01 00:00:00,0.576381028
1999-08-01 00:00:00,0.594357014
1999-09-01 00:00:00,0.591209352
1999-10-01 00:00:00,0.517268062
1999-11-01 00:00:00,0.330808401
1999-12-01 00:00:00,0.309599817
2000-01-01 00:00:00,0.114506111
2000-02-01 00:00:00,0.117783844
2000-03-01 00:00:00,0.217822328
2000-04-01 00:00:00,0.15951483
2000-05-01 00:00:00,0.420107514
2000-06-01 00:00:00,0.56821847
2000-07-01 00:00:00,0.398024768
2000-08-01 00:00:00,0.586382926
2000-09-01 00:00:00,0.653328419
2000-10-01 00:00:00,0.396055371
2000-11-01 00:00:00,0.307212919
2000-12-01 00:00:00,0.323119789
2001-01-01 00:00:00,0.29259795
2001-02-01 00:00:00,0.137235731
2001-03-01 00:00:00,0.190645427
2001-04-01 00:00:00,0.145453393
2001-05-01 00:00:00,0.372885019
2001-06-01 00:00:00,0.551220059
2001-07-01 00:00:00,0.580201507
2001-08-01 00:00:00,0.588638723
2001-09-01 00:00:00,0.62259084
2001-10-01 00:00:00,0.568897128
2001-11-01 00:00:00,0.283865392
2001-12-01 00:00:00,0.278922915
2002-01-01 00:00:00,0.202625588
2002-02-01 00:00:00,0.357475311
2002-03-01 00:00:00,0.163472563
2002-04-01 00:00:00,0.109529309
2002-05-01 00:00:00,0.204574004
2002-06-01 00:00:00,0.630454004
2002-07-01 00:00:00,0.555493712
2002-08-01 00:00:00,0.519684196
2002-09-01 00:00:00,0.679556906
2002-10-01 00:00:00,0.371851355
2002-11-01 00:00:00,0.323956221
2002-12-01 00:00:00,0.324382633
2003-01-01 00:00:00,0.389576882
2003-02-01 00:00:00,0.174639121
2003-03-01 00:00:00,0.256905019
2003-04-01 00:00:00,0.267702192
2003-05-01 00:00:00,0.251739323
2003-06-01 00:00:00,0.571746767
2003-07-01 00:00:00,0.610271156
2003-08-01 00:00:00,0.643455029
2003-09-01 00:00:00,0.565658808
2003-10-01 00:00:00,0.385223448
2003-11-01 00:00:00,0.295360684
2003-12-01 00:00:00,0.315139443
2004-01-01 00:00:00,0.215083793
2004-02-01 00:00:00,0.305454135
2004-03-01 00:00:00,0.258555651
2004-04-01 00:00:00,0.336633772
2004-05-01 00:00:00,0.323162973
2004-06-01 00:00:00,0.511968374
2004-07-01 00:00:00,0.550838709
2004-08-01 00:00:00,0.507471621
2004-09-01 00:00:00,0.475533783
2004-10-01 00:00:00,0.349708915
2004-11-01 00:00:00,0.167529508
2004-12-01 00:00:00,0.235368028
2005-01-01 00:00:00,0.148005635
2005-02-01 00:00:00,0.251685888
2005-03-01 00:00:00,0.355019778
2005-04-01 00:00:00,0.216391936
2005-05-01 00:00:00,0.364044756
2005-06-01 00:00:00,0.512085617
2005-07-01 00:00:00,0.555244386
2005-08-01 00:00:00,0.633961737
2005-09-01 00:00:00,0.56127882
2005-10-01 00:00:00,0.367027044
2005-11-01 00:00:00,0.271435112
2005-12-01 00:00:00,0.316608578
2006-01-01 00:00:00,0.346110404
2006-02-01 00:00:00,0.248101726
2006-03-01 00:00:00,0.136265442
2006-04-01 00:00:00,0.126452953
2006-05-01 00:00:00,0.485545844
2006-06-01 00:00:00,0.486002207
2006-07-01 00:00:00,0.601648808
2006-08-01 00:00:00,0.553173542
2006-09-01 00:00:00,0.495347083
2006-10-01 00:00:00,0.422614366
2006-11-01 00:00:00,0.423712432
2006-12-01 00:00:00,0.384004384
2007-01-01 00:00:00,0.200009435
2007-02-01 00:00:00,0.217267275
2007-03-01 00:00:00,0.19849208
2007-04-01 00:00:00,0.303272903
2007-05-01 00:00:00,0.230298728
2007-06-01 00:00:00,0.546921432
2007-07-01 00:00:00,0.521954119
2007-08-01 00:00:00,0.578943014
2007-09-01 00:00:00,0.544863045
2007-10-01 00:00:00,0.454661429
2007-11-01 00:00:00,0.277849495
2007-12-01 00:00:00,0.15283297
2008-01-01 00:00:00,0.26543811
2008-02-01 00:00:00,0.293165356
2008-03-01 00:00:00,0.267548501
2008-04-01 00:00:00,0.186323807
2008-05-01 00:00:00,0.34139514
2008-06-01 00:00:00,0.665718377
2008-07-01 00:00:00,0.576533794
2008-08-01 00:00:00,0.471475363
2008-09-01 00:00:00,0.551532388
2008-10-01 00:00:00,0.468259513
2008-11-01 00:00:00,0.237460971
2008-12-01 00:00:00,0.155904755
2009-01-01 00:00:00,0.257067889
2009-02-01 00:00:00,0.12691398
2009-03-01 00:00:00,0.158658206
2009-04-01 00:00:00,0.213960081
2009-05-01 00:00:00,0.214061901
2009-06-01 00:00:00,0.440125287
2009-07-01 00:00:00,0.521337926
2009-08-01 00:00:00,0.520586967
2009-09-01 00:00:00,0.515779138
2009-10-01 00:00:00,0.318666995
2009-11-01 00:00:00,0.318458974
2009-12-01 00:00:00,0.302844554
2010-01-01 00:00:00,0.428579748
2010-02-01 00:00:00,0.381626546
2010-03-01 00:00:00,0.227557555
2010-04-01 00:00:00,0.351564467
2010-05-01 00:00:00,0.250494182
2010-06-01 00:00:00,0.566892862
2010-07-01 00:00:00,0.609757125
2010-08-01 00:00:00,0.580952525
2010-09-01 00:00:00,0.540213227
2010-10-01 00:00:00,0.281362534
2010-11-01 00:00:00,0.216468751
2010-12-01 00:00:00,0.256104141
2011-01-01 00:00:00,0.295845211
2011-02-01 00:00:00,0.152812555
2011-03-01 00:00:00,0.136337921
2011-04-01 00:00:00,0.16676718
2011-05-01 00:00:00,0.146516442
2011-06-01 00:00:00,0.4775846
2011-07-01 00:00:00,0.582967281
2011-08-01 00:00:00,0.556262136
2011-09-01 00:00:00,0.505727053
2011-10-01 00:00:00,0.460763216
2011-11-01 00:00:00,0.168460563
2011-12-01 00:00:00,0.22157225
2012-01-01 00:00:00,0.274016529
2012-02-01 00:00:00,0.477885902
2012-03-01 00:00:00,0.220954329
2012-04-01 00:00:00,0.20040676
2012-05-01 00:00:00,0.339911312
2012-06-01 00:00:00,0.661761105
2012-07-01 00:00:00,0.584437728
2012-08-01 00:00:00,0.517067432
2012-09-01 00:00:00,0.508572042
2012-10-01 00:00:00,0.332233876
2012-11-01 00:00:00,0.249294579
2012-12-01 00:00:00,0.143064082
2013-01-01 00:00:00,0.277049363
2013-02-01 00:00:00,0.202813044
2013-03-01 00:00:00,0.342633814
2013-04-01 00:00:00,0.326182991
2013-05-01 00:00:00,0.265859812
2013-06-01 00:00:00,0.602971613
2013-07-01 00:00:00,0.605361402
2013-08-01 00:00:00,0.530909419
2013-09-01 00:00:00,0.621158123
2013-10-01 00:00:00,0.365945548
2013-11-01 00:00:00,0.492011458
2013-12-01 00:00:00,0.315482736
2014-01-01 00:00:00,0.255711228
2014-02-01 00:00:00,0.141235068
2014-03-01 00:00:00,0.248047873
2014-04-01 00:00:00,0.286628276
2014-05-01 00:00:00,0.416728854
2014-06-01 00:00:00,0.463625014
2014-07-01 00:00:00,0.536428094
2014-08-01 00:00:00,0.551409662
2014-09-01 00:00:00,0.616500378
2014-10-01 00:00:00,0.472742617
2014-11-01 00:00:00,0.299324155
2014-12-01 00:00:00,0.305405349
2015-01-01 00:00:00,0.30832836
2015-02-01 00:00:00,0.173280045
2015-03-01 00:00:00,0.170652911
2015-04-01 00:00:00,0.314516366
2015-05-01 00:00:00,0.303763956
2015-06-01 00:00:00,0.600344718
2015-07-01 00:00:00,0.516013622
2015-08-01 00:00:00,0.584229529
2015-09-01 00:00:00,0.599927902
2015-10-01 00:00:00,0.318764538
2015-11-01 00:00:00,0.302521914
2015-12-01 00:00:00,0.37532109
2016-01-01 00:00:00,0.405312419
2016-02-01 00:00:00,0.342871159
2016-03-01 00:00:00,0.496059895
2016-04-01 00:00:00,0.228160352
2016-05-01 00:00:00,0.25079146
2016-06-01 00:00:00,0.592498481
2016-07-01 00:00:00,0.570653677
2016-08-01 00:00:00,0.652950525
2016-09-01 00:00:00,0.561353445
2016-10-01 00:00:00,0.343503326
2016-11-01 00:00:00,0.159666926
2016-12-01 00:00:00,0.238334417
2017-01-01 00:00:00,0.110971689
2017-02-01 00:00:00,0.162278652
2017-03-01 00:00:00,0.172272578
2017-04-01 00:00:00,0.298013508
2017-05-01 00:00:00,0.33514896
2017-06-01 00:00:00,0.614794195
2017-07-01 00:00:00,0.607152581
2017-08-01 00:00:00,0.610211134
2017-09-01 00:00:00,0.539490581
2017-10-01 00:00:00,0.460568368
2017-11-01 00:00:00,0.163972735
2017-12-01 00:00:00,0.211036757
2018-01-01 00:00:00,0.399214357
2018-02-01 00:00:00,0.180095658
2018-03-01 00:00:00,0.141008794
2018-04-01 00:00:00,0.201496035
2018-05-01 00:00:00,0.330091804
2018-06-01 00:00:00,0.596717179
2018-07-01 00:00:00,0.534102798
2018-08-01 00:00:00,0.575456798
2018-09-01 00:00:00,0.630774319
2018-10-01 00:00:00,0.396266788
2018-11-01 00:00:00,0.206514731
2018-12-01 00:00:00,0.268720448
2019-01-01 00:00:00,0.234196305
2019-02-01 00:00:00,0.0976859331
2019-03-01 00:00:00,0.0976747274
2019-04-01 00:00:00,0.179171205
2019-05-01 00:00:00,0.326193452
2019-06-01 00:00:00,0.510086298
2019-07-01 00:00:00,0.531287134
2019-08-01 00:00:00,0.551997542
2019-09-01 00:00:00,0.537775815
2019-10-01 00:00:00,0.541834176
2019-11-01 00:00:00,0.186111897
2019-12-01 00:00:00,0.193409503
2020-01-01 00:00:00,0.239828825
2020-02-01 00:00:00,0.236092061
2020-03-01 00:00:00,0.0901870579
2020-04-01 00:00:00,0.273379326
2020-05-01 00:00:00,0.525057793
2020-06-01 00:00:00,0.596193373
2020-07-01 00:00:00,0.595376611
2020-08-01 00:00:00,0.582629025
2020-09-01 00:00:00,0.561322451
2020-10-01 00:00:00,0.573378503
2020-11-01 00:00:00,0.291788042
2020-12-01 00:00:00,0.221116453
2021-01-01 00:00:00,0.405790061
2021-02-01 00:00:00,0.185467049
2021-03-01 00:00:00,0.129939586
2021-04-01 00:00:00,0.278467208
2021-05-01 00:00:00,0.381088167
2021-06-01 00:00:00,0.619120061
2021-07-01 00:00:00,0.577803254
2021-08-01 00:00:00,0.477477759
2021-09-01 00:00:00,0.596917748
2021-10-01 00:00:00,0.413949907
2021-11-01 00:00:00,0.246865138
2021-12-01 00:00:00,0.190853193
2022-01-01 00:00:00,0.268683881
2022-02-01 00:00:00,0.193076253
2022-03-01 00:00:00,0.178800166
2022-04-01 00:00:00,0.19354178
2022-05-01 00:00:00,0.316800803
2022-06-01 00:00:00,0.520454943
2022-07-01 00:00:00,0.554498315
2022-08-01 00:00:00,0.59753412
2022-09-01 00:00:00,0.545846045
2022-10-01 00:00:00,0.273368955
2022-11-01 00:00:00,0.319107533
2022-12-01 00:00:00,0.247117668
2023-01-01 00:00:00,0.17465499
2023-02-01 00:00:00,0.0905614719
2023-03-01 00:00:00,0.189751968
2023-04-01 00:00:00,0.247407004
2023-05-01 00:00:00,0.327880234
2023-06-01 00:00:00,0.429512054
2023-07-01 00:00:00,0.59814167
2023-08-01 00:00:00,0.61447072
2023-09-01 00:00:00,0.548715532
2023-10-01 00:00:00,0.301547885
2023-11-01 00:00:00,0.31565997
2023-12-01 00:00:00,0.44799307
2024-01-01 00:00:00,0.325740218
2024-02-01 00:00:00,0.212600946
2024-03-01 00:00:00,0.16595225
2024-04-01 00:00:00,0.158783391
2024-05-01 00:00:00,0.272571504
2024-06-01 00:00:00,0.562474847
2024-07-01 00:00:00,0.596268833
2024-08-01 00:00:00,0.598612726
2024-09-01 00:00:00,0.612567663
2024-10-01 00:00:00,0.512188911
2024-11-01 00:00:00,0.272632599
2024-12-01 00:00:00,0.336384892
