Title:,"Time Series, Area-Averaged of Merged satellite-gauge precipitation estimate - Final Run (recommended for general use) (monthly)"
User Start Date:,1990-01-01T00:00:00Z
User End Date:,2024-12-31T23:59:59Z
User Bounding Box:,"-96.813,18.551,-95.473,19.811"
Data Bounding Box:,"-96.75,18.65,-95.55,19.75"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1990-01-01T00:00:00Z&endtime=2024-12-31T23:59:59Z&bbox=-96.813,18.551,-95.473,19.811&data=GPM_3IMERGM_07_precipitation(units%3Dmm%2Fmonth)&dataKeyword=3IMERGM&portal=GIOVANNI&format=json"
Fill Value (mean_GPM_3IMERGM_07_precipitation):, -9999.9

time, mean_GPM_3IMERGM_07_precipitation
1998-01-01 00:00:00,31.711544
1998-02-01 00:00:00,16.3052464
1998-03-01 00:00:00,34.4720116
1998-04-01 00:00:00,22.8393745
1998-05-01 00:00:00,4.82176733
1998-06-01 00:00:00,60.5343742
1998-07-01 00:00:00,336.768097
1998-08-01 00:00:00,169.459549
1998-09-01 00:00:00,294.620483
1998-10-01 00:00:00,297.590546
1998-11-01 00:00:00,127.780342
1998-12-01 00:00:00,32.3300247
1999-01-01 00:00:00,28.3102188
1999-02-01 00:00:00,43.4853439
1999-03-01 00:00:00,19.9728241
1999-04-01 00:00:00,26.1253014
1999-05-01 00:00:00,41.6717949
1999-06-01 00:00:00,169.787064
1999-07-01 00:00:00,345.280548
1999-08-01 00:00:00,217.967194
1999-09-01 00:00:00,393.268219
1999-10-01 00:00:00,283.753662
1999-11-01 00:00:00,79.3958359
1999-12-01 00:00:00,58.907814
2000-01-01 00:00:00,46.2562599
2000-02-01 00:00:00,17.8496742
2000-03-01 00:00:00,38.0948982
2000-04-01 00:00:00,35.9021683
2000-05-01 00:00:00,194.358948
2000-06-01 00:00:00,253.197144
2000-07-01 00:00:00,190.465942
2000-08-01 00:00:00,379.09201
2000-09-01 00:00:00,260.644012
2000-10-01 00:00:00,184.313187
2000-11-01 00:00:00,83.852829
2000-12-01 00:00:00,66.4059753
2001-01-01 00:00:00,29.1006927
2001-02-01 00:00:00,40.167511
2001-03-01 00:00:00,35.1217384
2001-04-01 00:00:00,52.5710983
2001-05-01 00:00:00,115.02935
2001-06-01 00:00:00,202.444077
2001-07-01 00:00:00,263.576996
2001-08-01 00:00:00,438.920593
2001-09-01 00:00:00,331.542969
2001-10-01 00:00:00,296.930084
2001-11-01 00:00:00,54.1868935
2001-12-01 00:00:00,42.7331543
2002-01-01 00:00:00,12.5675659
2002-02-01 00:00:00,24.4299564
2002-03-01 00:00:00,15.4227457
2002-04-01 00:00:00,19.0698147
2002-05-01 00:00:00,40.5005684
2002-06-01 00:00:00,339.493134
2002-07-01 00:00:00,256.441681
2002-08-01 00:00:00,179.544922
2002-09-01 00:00:00,201.454041
2002-10-01 00:00:00,153.008408
2002-11-01 00:00:00,182.958084
2002-12-01 00:00:00,35.3820496
2003-01-01 00:00:00,68.4738312
2003-02-01 00:00:00,11.5815392
2003-03-01 00:00:00,17.7699776
2003-04-01 00:00:00,33.9609451
2003-05-01 00:00:00,54.8051147
2003-06-01 00:00:00,218.167404
2003-07-01 00:00:00,270.755341
2003-08-01 00:00:00,194.10376
2003-09-01 00:00:00,456.010071
2003-10-01 00:00:00,241.888397
2003-11-01 00:00:00,118.333153
2003-12-01 00:00:00,34.3906975
2004-01-01 00:00:00,52.308548
2004-02-01 00:00:00,32.7972641
2004-03-01 00:00:00,45.9814491
2004-04-01 00:00:00,87.0233917
2004-05-01 00:00:00,119.492622
2004-06-01 00:00:00,239.219635
2004-07-01 00:00:00,170.598099
2004-08-01 00:00:00,172.668579
2004-09-01 00:00:00,235.858017
2004-10-01 00:00:00,263.240448
2004-11-01 00:00:00,66.1451721
2004-12-01 00:00:00,36.6748466
2005-01-01 00:00:00,24.3675022
2005-02-01 00:00:00,30.7457829
2005-03-01 00:00:00,15.8499613
2005-04-01 00:00:00,21.9659462
2005-05-01 00:00:00,59.3938751
2005-06-01 00:00:00,324.003693
2005-07-01 00:00:00,224.762299
2005-08-01 00:00:00,379.434174
2005-09-01 00:00:00,314.42514
2005-10-01 00:00:00,415.563721
2005-11-01 00:00:00,91.9182053
2005-12-01 00:00:00,36.1843414
2006-01-01 00:00:00,44.2330971
2006-02-01 00:00:00,33.3604774
2006-03-01 00:00:00,16.8068714
2006-04-01 00:00:00,14.3721037
2006-05-01 00:00:00,116.299881
2006-06-01 00:00:00,226.269073
2006-07-01 00:00:00,460.484985
2006-08-01 00:00:00,340.311981
2006-09-01 00:00:00,311.522125
2006-10-01 00:00:00,141.66568
2006-11-01 00:00:00,121.026627
2006-12-01 00:00:00,91.9880753
2007-01-01 00:00:00,25.9052162
2007-02-01 00:00:00,58.9905357
2007-03-01 00:00:00,17.1601009
2007-04-01 00:00:00,22.3581161
2007-05-01 00:00:00,40.766964
2007-06-01 00:00:00,146.35022
2007-07-01 00:00:00,130.392532
2007-08-01 00:00:00,369.948761
2007-09-01 00:00:00,332.150208
2007-10-01 00:00:00,227.394379
2007-11-01 00:00:00,124.187836
2007-12-01 00:00:00,47.7059593
2008-01-01 00:00:00,62.5164986
2008-02-01 00:00:00,17.9883347
2008-03-01 00:00:00,36.8378105
2008-04-01 00:00:00,38.4445763
2008-05-01 00:00:00,53.5076599
2008-06-01 00:00:00,379.549225
2008-07-01 00:00:00,369.027985
2008-08-01 00:00:00,163.828995
2008-09-01 00:00:00,371.142059
2008-10-01 00:00:00,229.757126
2008-11-01 00:00:00,57.6950607
2008-12-01 00:00:00,27.5550632
2009-01-01 00:00:00,61.4683189
2009-02-01 00:00:00,74.0905991
2009-03-01 00:00:00,12.5640259
2009-04-01 00:00:00,29.6435738
2009-05-01 00:00:00,66.0141907
2009-06-01 00:00:00,182.184113
2009-07-01 00:00:00,248.566833
2009-08-01 00:00:00,312.612335
2009-09-01 00:00:00,400.966217
2009-10-01 00:00:00,170.017609
2009-11-01 00:00:00,85.6019974
2009-12-01 00:00:00,38.7224922
2010-01-01 00:00:00,67.6614151
2010-02-01 00:00:00,52.5872803
2010-03-01 00:00:00,17.1523418
2010-04-01 00:00:00,89.5428085
2010-05-01 00:00:00,23.4386559
2010-06-01 00:00:00,177.578003
2010-07-01 00:00:00,409.028137
2010-08-01 00:00:00,385.326202
2010-09-01 00:00:00,588.973633
2010-10-01 00:00:00,87.6828537
2010-11-01 00:00:00,41.3638992
2010-12-01 00:00:00,23.0896626
2011-01-01 00:00:00,39.053093
2011-02-01 00:00:00,12.192275
2011-03-01 00:00:00,14.6881542
2011-04-01 00:00:00,19.2082195
2011-05-01 00:00:00,25.5702171
2011-06-01 00:00:00,167.349182
2011-07-01 00:00:00,340.994385
2011-08-01 00:00:00,255.842728
2011-09-01 00:00:00,191.129028
2011-10-01 00:00:00,95.5919952
2011-11-01 00:00:00,104.694443
2011-12-01 00:00:00,31.9265575
2012-01-01 00:00:00,93.0073853
2012-02-01 00:00:00,28.3449821
2012-03-01 00:00:00,23.5205898
2012-04-01 00:00:00,46.7345047
2012-05-01 00:00:00,59.3136902
2012-06-01 00:00:00,242.69812
2012-07-01 00:00:00,324.11438
2012-08-01 00:00:00,384.358643
2012-09-01 00:00:00,398.838989
2012-10-01 00:00:00,187.803528
2012-11-01 00:00:00,84.3684921
2012-12-01 00:00:00,34.7132721
2013-01-01 00:00:00,32.4881821
2013-02-01 00:00:00,43.345459
2013-03-01 00:00:00,35.0440636
2013-04-01 00:00:00,14.8494081
2013-05-01 00:00:00,68.4796371
2013-06-01 00:00:00,330.248047
2013-07-01 00:00:00,173.785553
2013-08-01 00:00:00,344.228973
2013-09-01 00:00:00,475.923798
2013-10-01 00:00:00,228.339279
2013-11-01 00:00:00,171.642899
2013-12-01 00:00:00,29.9824524
2014-01-01 00:00:00,26.0872536
2014-02-01 00:00:00,8.8869772
2014-03-01 00:00:00,31.7774162
2014-04-01 00:00:00,17.3336086
2014-05-01 00:00:00,114.873352
2014-06-01 00:00:00,307.175171
2014-07-01 00:00:00,187.281662
2014-08-01 00:00:00,151.422455
2014-09-01 00:00:00,464.072815
2014-10-01 00:00:00,208.094086
2014-11-01 00:00:00,76.5584717
2014-12-01 00:00:00,50.5404434
2015-01-01 00:00:00,52.0049553
2015-02-01 00:00:00,18.2761154
2015-03-01 00:00:00,119.772522
2015-04-01 00:00:00,56.4694061
2015-05-01 00:00:00,52.9890404
2015-06-01 00:00:00,238.890839
2015-07-01 00:00:00,228.20639
2015-08-01 00:00:00,237.51474
2015-09-01 00:00:00,183.10733
2015-10-01 00:00:00,193.369659
2015-11-01 00:00:00,199.964157
2015-12-01 00:00:00,29.0941582
2016-01-01 00:00:00,42.4160805
2016-02-01 00:00:00,31.4836674
2016-03-01 00:00:00,23.4584141
2016-04-01 00:00:00,31.1784515
2016-05-01 00:00:00,32.9675827
2016-06-01 00:00:00,174.080948
2016-07-01 00:00:00,201.613281
2016-08-01 00:00:00,293.651306
2016-09-01 00:00:00,278.580963
2016-10-01 00:00:00,225.025513
2016-11-01 00:00:00,69.1682968
2016-12-01 00:00:00,67.4830322
2017-01-01 00:00:00,25.8989258
2017-02-01 00:00:00,36.0087585
2017-03-01 00:00:00,73.7547531
2017-04-01 00:00:00,36.5401382
2017-05-01 00:00:00,84.2508469
2017-06-01 00:00:00,280.18219
2017-07-01 00:00:00,474.050293
2017-08-01 00:00:00,270.869843
2017-09-01 00:00:00,474.285309
2017-10-01 00:00:00,278.931702
2017-11-01 00:00:00,35.7383385
2017-12-01 00:00:00,40.60606
2018-01-01 00:00:00,68.5946274
2018-02-01 00:00:00,29.8960094
2018-03-01 00:00:00,45.9368935
2018-04-01 00:00:00,62.6146622
2018-05-01 00:00:00,32.3502846
2018-06-01 00:00:00,251.625153
2018-07-01 00:00:00,178.790817
2018-08-01 00:00:00,309.769287
2018-09-01 00:00:00,208.482635
2018-10-01 00:00:00,304.483734
2018-11-01 00:00:00,62.9378319
2018-12-01 00:00:00,53.6379051
2019-01-01 00:00:00,45.8321533
2019-02-01 00:00:00,15.758688
2019-03-01 00:00:00,18.1608467
2019-04-01 00:00:00,24.3559456
2019-05-01 00:00:00,39.2351418
2019-06-01 00:00:00,251.687866
2019-07-01 00:00:00,155.873596
2019-08-01 00:00:00,106.401085
2019-09-01 00:00:00,233.989288
2019-10-01 00:00:00,241.386597
2019-11-01 00:00:00,96.6949539
2019-12-01 00:00:00,29.5577316
2020-01-01 00:00:00,70.90728
2020-02-01 00:00:00,44.8801003
2020-03-01 00:00:00,11.3952188
2020-04-01 00:00:00,40.5017357
2020-05-01 00:00:00,100.225983
2020-06-01 00:00:00,277.817444
2020-07-01 00:00:00,145.136795
2020-08-01 00:00:00,319.626709
2020-09-01 00:00:00,351.210724
2020-10-01 00:00:00,71.7201309
2020-11-01 00:00:00,96.2831268
2020-12-01 00:00:00,39.5709991
2021-01-01 00:00:00,113.878395
2021-02-01 00:00:00,26.2686462
2021-03-01 00:00:00,17.982317
2021-04-01 00:00:00,13.9646902
2021-05-01 00:00:00,87.5688171
2021-06-01 00:00:00,258.839661
2021-07-01 00:00:00,217.519501
2021-08-01 00:00:00,261.721436
2021-09-01 00:00:00,191.740601
2021-10-01 00:00:00,237.247528
2021-11-01 00:00:00,116.043015
2021-12-01 00:00:00,27.1936855
2022-01-01 00:00:00,92.3525848
2022-02-01 00:00:00,24.1985683
2022-03-01 00:00:00,13.8193159
2022-04-01 00:00:00,10.0372906
2022-05-01 00:00:00,23.1734753
2022-06-01 00:00:00,316.089478
2022-07-01 00:00:00,207.047348
2022-08-01 00:00:00,189.92662
2022-09-01 00:00:00,514.66864
2022-10-01 00:00:00,192.849396
2022-11-01 00:00:00,85.0180893
2022-12-01 00:00:00,51.6623306
2023-01-01 00:00:00,23.4641743
2023-02-01 00:00:00,23.7619629
2023-03-01 00:00:00,37.0248299
2023-04-01 00:00:00,33.3225937
2023-05-01 00:00:00,38.0425072
2023-06-01 00:00:00,180.396729
2023-07-01 00:00:00,326.948547
2023-08-01 00:00:00,280.855377
2023-09-01 00:00:00,123.32724
2023-10-01 00:00:00,198.001099
2023-11-01 00:00:00,55.8233261
2023-12-01 00:00:00,86.555687
2024-01-01 00:00:00,86.9047394
2024-02-01 00:00:00,20.1479111
2024-03-01 00:00:00,13.8466377
2024-04-01 00:00:00,12.3691111
2024-05-01 00:00:00,4.49703741
2024-06-01 00:00:00,234.143539
2024-07-01 00:00:00,334.082489
2024-08-01 00:00:00,248.451447
2024-09-01 00:00:00,307.281708
2024-10-01 00:00:00,429.683319
2024-11-01 00:00:00,47.8185616
2024-12-01 00:00:00,45.8881493
