Title:,"Time Series, Area-Averaged of Surface wind speed monthly 0.5 x 0.625 deg. [MERRA-2 Reanalysis (monthly)"
User Start Date:,1980-01-01T00:00:00Z
User End Date:,2024-12-31T23:59:59Z
User Bounding Box:,"-87.527,20.544,-86.167,21.804"
Data Bounding Box:,"-87.5,21,-86.25,21.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1980-01-01T00:00:00Z&endtime=2024-12-31T23:59:59Z&bbox=-87.527,20.544,-86.167,21.804&data=M2TMNXFLX_5_12_4_SPEED&portal=GIOVANNI&format=json"
Fill Value (mean_M2TMNXFLX_5_12_4_SPEED):, 1000000000000000

time, mean_M2TMNXFLX_5_12_4_SPEED
1980-01-01 00:00:00,5.16613007
1980-02-01 00:00:00,5.18074942
1980-03-01 00:00:00,6.27135706
1980-04-01 00:00:00,5.6398921
1980-05-01 00:00:00,5.18852711
1980-06-01 00:00:00,5.08160591
1980-07-01 00:00:00,4.38287592
1980-08-01 00:00:00,4.69163942
1980-09-01 00:00:00,4.92167521
1980-10-01 00:00:00,4.4212966
1980-11-01 00:00:00,4.93783998
1980-12-01 00:00:00,5.90487051
1981-01-01 00:00:00,4.7771039
1981-02-01 00:00:00,5.97131109
1981-03-01 00:00:00,5.61836481
1981-04-01 00:00:00,5.75347948
1981-05-01 00:00:00,4.50250959
1981-06-01 00:00:00,6.06520939
1981-07-01 00:00:00,4.36745214
1981-08-01 00:00:00,4.44953585
1981-09-01 00:00:00,3.62183332
1981-10-01 00:00:00,4.81270313
1981-11-01 00:00:00,5.16780996
1981-12-01 00:00:00,5.12844658
1982-01-01 00:00:00,5.54958296
1982-02-01 00:00:00,5.04665375
1982-03-01 00:00:00,5.55036497
1982-04-01 00:00:00,5.54719019
1982-05-01 00:00:00,5.59621811
1982-06-01 00:00:00,4.94055939
1982-07-01 00:00:00,4.30670786
1982-08-01 00:00:00,4.46728086
1982-09-01 00:00:00,4.1473608
1982-10-01 00:00:00,4.93902159
1982-11-01 00:00:00,5.74996853
1982-12-01 00:00:00,5.83311176
1983-01-01 00:00:00,5.0260973
1983-02-01 00:00:00,5.31488419
1983-03-01 00:00:00,6.19306993
1983-04-01 00:00:00,6.48082542
1983-05-01 00:00:00,5.92693853
1983-06-01 00:00:00,5.12563133
1983-07-01 00:00:00,4.83506966
1983-08-01 00:00:00,3.79283357
1983-09-01 00:00:00,5.29707861
1983-10-01 00:00:00,4.74999952
1983-11-01 00:00:00,4.80056
1983-12-01 00:00:00,5.23516798
1984-01-01 00:00:00,4.89364433
1984-02-01 00:00:00,5.4632659
1984-03-01 00:00:00,6.04018641
1984-04-01 00:00:00,6.35699749
1984-05-01 00:00:00,5.96167803
1984-06-01 00:00:00,4.77671242
1984-07-01 00:00:00,4.86099339
1984-08-01 00:00:00,4.54610205
1984-09-01 00:00:00,4.51821423
1984-10-01 00:00:00,5.4652853
1984-11-01 00:00:00,5.20844984
1984-12-01 00:00:00,6.31776381
1985-01-01 00:00:00,4.97844839
1985-02-01 00:00:00,6.28012657
1985-03-01 00:00:00,6.09880733
1985-04-01 00:00:00,5.19060469
1985-05-01 00:00:00,4.02130842
1985-06-01 00:00:00,5.16819715
1985-07-01 00:00:00,4.35372066
1985-08-01 00:00:00,3.8838625
1985-09-01 00:00:00,4.24906969
1985-10-01 00:00:00,4.87418985
1985-11-01 00:00:00,5.28068924
1985-12-01 00:00:00,5.55422354
1986-01-01 00:00:00,5.06912804
1986-02-01 00:00:00,5.63229322
1986-03-01 00:00:00,6.70246363
1986-04-01 00:00:00,5.15869141
1986-05-01 00:00:00,5.45020247
1986-06-01 00:00:00,4.44176006
1986-07-01 00:00:00,4.49333143
1986-08-01 00:00:00,4.24217224
1986-09-01 00:00:00,5.22057438
1986-10-01 00:00:00,4.73842096
1986-11-01 00:00:00,5.12788725
1986-12-01 00:00:00,4.96124935
1987-01-01 00:00:00,5.86464691
1987-02-01 00:00:00,5.62183571
1987-03-01 00:00:00,5.77747488
1987-04-01 00:00:00,4.72020435
1987-05-01 00:00:00,4.92459822
1987-06-01 00:00:00,4.71070337
1987-07-01 00:00:00,4.59176731
1987-08-01 00:00:00,4.24378157
1987-09-01 00:00:00,3.39983916
1987-10-01 00:00:00,5.85848284
1987-11-01 00:00:00,5.19571924
1987-12-01 00:00:00,5.37532568
1988-01-01 00:00:00,6.28432751
1988-02-01 00:00:00,5.88180828
1988-03-01 00:00:00,6.08756495
1988-04-01 00:00:00,5.53261232
1988-05-01 00:00:00,4.689394
1988-06-01 00:00:00,4.54528856
1988-07-01 00:00:00,4.50622797
1988-08-01 00:00:00,4.23008585
1988-09-01 00:00:00,6.23795033
1988-10-01 00:00:00,5.1123991
1988-11-01 00:00:00,5.4820981
1988-12-01 00:00:00,5.77273607
1989-01-01 00:00:00,5.34764481
1989-02-01 00:00:00,6.41966724
1989-03-01 00:00:00,6.10974216
1989-04-01 00:00:00,4.692523
1989-05-01 00:00:00,5.08343649
1989-06-01 00:00:00,5.94021749
1989-07-01 00:00:00,4.43921947
1989-08-01 00:00:00,3.82097864
1989-09-01 00:00:00,4.406775
1989-10-01 00:00:00,4.27959251
1989-11-01 00:00:00,5.17603636
1989-12-01 00:00:00,5.6674695
1990-01-01 00:00:00,5.36238813
1990-02-01 00:00:00,6.17281437
1990-03-01 00:00:00,6.21718168
1990-04-01 00:00:00,5.24207735
1990-05-01 00:00:00,5.05329227
1990-06-01 00:00:00,4.8357296
1990-07-01 00:00:00,4.53166676
1990-08-01 00:00:00,4.08024836
1990-09-01 00:00:00,3.82874584
1990-10-01 00:00:00,5.10656071
1990-11-01 00:00:00,6.04842281
1990-12-01 00:00:00,6.20174408
1991-01-01 00:00:00,5.17287636
1991-02-01 00:00:00,5.2214818
1991-03-01 00:00:00,6.31263876
1991-04-01 00:00:00,6.32734489
1991-05-01 00:00:00,5.62243462
1991-06-01 00:00:00,4.32645321
1991-07-01 00:00:00,4.01804543
1991-08-01 00:00:00,4.01382923
1991-09-01 00:00:00,4.2246213
1991-10-01 00:00:00,4.29822683
1991-11-01 00:00:00,5.64425278
1991-12-01 00:00:00,5.78793192
1992-01-01 00:00:00,5.02534246
1992-02-01 00:00:00,5.64013815
1992-03-01 00:00:00,5.15412045
1992-04-01 00:00:00,5.17895412
1992-05-01 00:00:00,4.67417145
1992-06-01 00:00:00,4.88103771
1992-07-01 00:00:00,4.72261667
1992-08-01 00:00:00,4.0543294
1992-09-01 00:00:00,4.39187431
1992-10-01 00:00:00,4.80441856
1992-11-01 00:00:00,5.13771486
1992-12-01 00:00:00,5.32131052
1993-01-01 00:00:00,5.1717
1993-02-01 00:00:00,5.11888742
1993-03-01 00:00:00,5.99434662
1993-04-01 00:00:00,5.6299386
1993-05-01 00:00:00,5.38752365
1993-06-01 00:00:00,5.7424469
1993-07-01 00:00:00,4.22157526
1993-08-01 00:00:00,4.21596384
1993-09-01 00:00:00,4.92614222
1993-10-01 00:00:00,4.23126221
1993-11-01 00:00:00,5.52156878
1993-12-01 00:00:00,5.14895868
1994-01-01 00:00:00,6.38999748
1994-02-01 00:00:00,5.12994146
1994-03-01 00:00:00,5.47197676
1994-04-01 00:00:00,5.13303852
1994-05-01 00:00:00,4.44499588
1994-06-01 00:00:00,4.88169193
1994-07-01 00:00:00,4.76571798
1994-08-01 00:00:00,4.44476175
1994-09-01 00:00:00,4.15230989
1994-10-01 00:00:00,4.04339647
1994-11-01 00:00:00,5.32513142
1994-12-01 00:00:00,5.04793787
1995-01-01 00:00:00,5.48230171
1995-02-01 00:00:00,5.14059496
1995-03-01 00:00:00,5.68184948
1995-04-01 00:00:00,5.44485664
1995-05-01 00:00:00,5.49032354
1995-06-01 00:00:00,5.14657259
1995-07-01 00:00:00,4.38104963
1995-08-01 00:00:00,4.43691254
1995-09-01 00:00:00,3.94027805
1995-10-01 00:00:00,5.38897419
1995-11-01 00:00:00,5.26906681
1995-12-01 00:00:00,5.21930885
1996-01-01 00:00:00,5.79520082
1996-02-01 00:00:00,5.66922045
1996-03-01 00:00:00,6.67291164
1996-04-01 00:00:00,5.73654842
1996-05-01 00:00:00,5.43270445
1996-06-01 00:00:00,4.11116695
1996-07-01 00:00:00,4.77379656
1996-08-01 00:00:00,4.9727869
1996-09-01 00:00:00,3.91682172
1996-10-01 00:00:00,5.73698902
1996-11-01 00:00:00,6.61027861
1996-12-01 00:00:00,5.34413958
1997-01-01 00:00:00,5.29748201
1997-02-01 00:00:00,6.07155085
1997-03-01 00:00:00,5.53326511
1997-04-01 00:00:00,5.47590017
1997-05-01 00:00:00,5.00511694
1997-06-01 00:00:00,4.69064093
1997-07-01 00:00:00,4.04850149
1997-08-01 00:00:00,3.90856934
1997-09-01 00:00:00,3.81131339
1997-10-01 00:00:00,5.45847797
1997-11-01 00:00:00,5.605165
1997-12-01 00:00:00,5.9336257
1998-01-01 00:00:00,5.58480549
1998-02-01 00:00:00,6.1392355
1998-03-01 00:00:00,6.95350695
1998-04-01 00:00:00,6.35950232
1998-05-01 00:00:00,5.07610655
1998-06-01 00:00:00,5.20139313
1998-07-01 00:00:00,4.27819538
1998-08-01 00:00:00,3.83081651
1998-09-01 00:00:00,5.58355236
1998-10-01 00:00:00,6.17912722
1998-11-01 00:00:00,5.75905752
1998-12-01 00:00:00,5.22974825
1999-01-01 00:00:00,6.03718519
1999-02-01 00:00:00,5.10373735
1999-03-01 00:00:00,5.43652058
1999-04-01 00:00:00,5.72067833
1999-05-01 00:00:00,5.11493111
1999-06-01 00:00:00,4.79524279
1999-07-01 00:00:00,4.78716803
1999-08-01 00:00:00,3.75244617
1999-09-01 00:00:00,4.25018501
1999-10-01 00:00:00,5.70693159
1999-11-01 00:00:00,6.27403975
1999-12-01 00:00:00,5.15531588
2000-01-01 00:00:00,5.49957466
2000-02-01 00:00:00,5.30907202
2000-03-01 00:00:00,5.39000797
2000-04-01 00:00:00,4.98532724
2000-05-01 00:00:00,5.60129356
2000-06-01 00:00:00,5.14806795
2000-07-01 00:00:00,3.74408126
2000-08-01 00:00:00,4.67611027
2000-09-01 00:00:00,4.57394648
2000-10-01 00:00:00,5.98426247
2000-11-01 00:00:00,5.36733723
2000-12-01 00:00:00,6.0441699
2001-01-01 00:00:00,5.38644838
2001-02-01 00:00:00,5.46957016
2001-03-01 00:00:00,5.9751091
2001-04-01 00:00:00,5.49567461
2001-05-01 00:00:00,5.17347813
2001-06-01 00:00:00,5.31840372
2001-07-01 00:00:00,4.08661461
2001-08-01 00:00:00,4.60916233
2001-09-01 00:00:00,4.11561918
2001-10-01 00:00:00,5.75098419
2001-11-01 00:00:00,5.53576279
2001-12-01 00:00:00,4.93839979
2002-01-01 00:00:00,5.38885975
2002-02-01 00:00:00,5.19353628
2002-03-01 00:00:00,5.7135191
2002-04-01 00:00:00,5.0851984
2002-05-01 00:00:00,5.37281704
2002-06-01 00:00:00,4.54451752
2002-07-01 00:00:00,3.64852262
2002-08-01 00:00:00,3.64142656
2002-09-01 00:00:00,5.8309927
2002-10-01 00:00:00,4.61023855
2002-11-01 00:00:00,5.45870638
2002-12-01 00:00:00,5.62082291
2003-01-01 00:00:00,5.3076148
2003-02-01 00:00:00,5.45420837
2003-03-01 00:00:00,5.51313305
2003-04-01 00:00:00,5.24035358
2003-05-01 00:00:00,5.0709095
2003-06-01 00:00:00,6.00252056
2003-07-01 00:00:00,4.40959215
2003-08-01 00:00:00,4.03859854
2003-09-01 00:00:00,3.99705768
2003-10-01 00:00:00,4.49266052
2003-11-01 00:00:00,5.8375473
2003-12-01 00:00:00,5.64307976
2004-01-01 00:00:00,5.7073946
2004-02-01 00:00:00,5.9304018
2004-03-01 00:00:00,5.93287373
2004-04-01 00:00:00,5.65811777
2004-05-01 00:00:00,5.5161252
2004-06-01 00:00:00,4.86526251
2004-07-01 00:00:00,3.60642862
2004-08-01 00:00:00,3.51143503
2004-09-01 00:00:00,4.38072109
2004-10-01 00:00:00,4.71909904
2004-11-01 00:00:00,5.54193974
2004-12-01 00:00:00,5.60759211
2005-01-01 00:00:00,5.81379986
2005-02-01 00:00:00,5.10807562
2005-03-01 00:00:00,6.15243578
2005-04-01 00:00:00,5.67212772
2005-05-01 00:00:00,4.51169538
2005-06-01 00:00:00,4.89252138
2005-07-01 00:00:00,4.98145771
2005-08-01 00:00:00,3.91128993
2005-09-01 00:00:00,4.02982759
2005-10-01 00:00:00,7.16223431
2005-11-01 00:00:00,5.48328924
2005-12-01 00:00:00,4.66015434
2006-01-01 00:00:00,5.70024872
2006-02-01 00:00:00,5.83358479
2006-03-01 00:00:00,5.60637665
2006-04-01 00:00:00,5.16007757
2006-05-01 00:00:00,4.73780823
2006-06-01 00:00:00,4.12700081
2006-07-01 00:00:00,4.18427896
2006-08-01 00:00:00,3.68491626
2006-09-01 00:00:00,3.49832082
2006-10-01 00:00:00,4.83429241
2006-11-01 00:00:00,5.2491951
2006-12-01 00:00:00,5.52373409
2007-01-01 00:00:00,5.69371653
2007-02-01 00:00:00,5.18843889
2007-03-01 00:00:00,5.92673492
2007-04-01 00:00:00,5.29562092
2007-05-01 00:00:00,4.73825455
2007-06-01 00:00:00,4.42319775
2007-07-01 00:00:00,3.86273909
2007-08-01 00:00:00,4.60635471
2007-09-01 00:00:00,3.8780756
2007-10-01 00:00:00,5.15854025
2007-11-01 00:00:00,5.80148697
2007-12-01 00:00:00,5.08945942
2008-01-01 00:00:00,5.62950563
2008-02-01 00:00:00,5.49359417
2008-03-01 00:00:00,5.99568701
2008-04-01 00:00:00,5.45678616
2008-05-01 00:00:00,5.9748373
2008-06-01 00:00:00,4.60559225
2008-07-01 00:00:00,4.60688972
2008-08-01 00:00:00,4.02141857
2008-09-01 00:00:00,5.03261137
2008-10-01 00:00:00,5.58693552
2008-11-01 00:00:00,5.29083967
2008-12-01 00:00:00,5.57219791
2009-01-01 00:00:00,5.42489004
2009-02-01 00:00:00,6.00038671
2009-03-01 00:00:00,5.96759748
2009-04-01 00:00:00,6.62330341
2009-05-01 00:00:00,5.05298758
2009-06-01 00:00:00,4.28530407
2009-07-01 00:00:00,4.46722221
2009-08-01 00:00:00,4.00175714
2009-09-01 00:00:00,3.8150301
2009-10-01 00:00:00,4.94210911
2009-11-01 00:00:00,5.13440371
2009-12-01 00:00:00,5.41907549
2010-01-01 00:00:00,6.09075165
2010-02-01 00:00:00,5.64006901
2010-03-01 00:00:00,5.82480478
2010-04-01 00:00:00,5.62672472
2010-05-01 00:00:00,5.58782434
2010-06-01 00:00:00,5.51397657
2010-07-01 00:00:00,4.89771271
2010-08-01 00:00:00,3.92776155
2010-09-01 00:00:00,5.02178621
2010-10-01 00:00:00,5.10802412
2010-11-01 00:00:00,5.2154007
2010-12-01 00:00:00,5.41489077
2011-01-01 00:00:00,5.08938503
2011-02-01 00:00:00,5.6644063
2011-03-01 00:00:00,5.91912174
2011-04-01 00:00:00,5.68436718
2011-05-01 00:00:00,5.03011513
2011-06-01 00:00:00,5.39521599
2011-07-01 00:00:00,4.10500956
2011-08-01 00:00:00,3.35660577
2011-09-01 00:00:00,3.88446093
2011-10-01 00:00:00,5.32122326
2011-11-01 00:00:00,5.36154175
2011-12-01 00:00:00,5.67485046
2012-01-01 00:00:00,5.55243206
2012-02-01 00:00:00,4.81079721
2012-03-01 00:00:00,5.96711111
2012-04-01 00:00:00,5.25564528
2012-05-01 00:00:00,4.36944246
2012-06-01 00:00:00,4.83328247
2012-07-01 00:00:00,4.15136147
2012-08-01 00:00:00,5.03953886
2012-09-01 00:00:00,3.78694582
2012-10-01 00:00:00,4.75098753
2012-11-01 00:00:00,5.29236841
2012-12-01 00:00:00,4.97744131
2013-01-01 00:00:00,5.53466702
2013-02-01 00:00:00,5.60719776
2013-03-01 00:00:00,6.2344203
2013-04-01 00:00:00,6.15539503
2013-05-01 00:00:00,5.47859144
2013-06-01 00:00:00,4.36181164
2013-07-01 00:00:00,4.14487219
2013-08-01 00:00:00,4.20229149
2013-09-01 00:00:00,4.77347469
2013-10-01 00:00:00,4.37141037
2013-11-01 00:00:00,5.19815922
2013-12-01 00:00:00,5.09788084
2014-01-01 00:00:00,4.88862467
2014-02-01 00:00:00,4.49155951
2014-03-01 00:00:00,5.28450871
2014-04-01 00:00:00,5.65906048
2014-05-01 00:00:00,5.7597456
2014-06-01 00:00:00,4.63518476
2014-07-01 00:00:00,3.60273695
2014-08-01 00:00:00,3.81586051
2014-09-01 00:00:00,4.06763506
2014-10-01 00:00:00,4.4177494
2014-11-01 00:00:00,5.76203537
2014-12-01 00:00:00,5.45824575
2015-01-01 00:00:00,5.32683706
2015-02-01 00:00:00,5.28996992
2015-03-01 00:00:00,5.35458851
2015-04-01 00:00:00,5.80669451
2015-05-01 00:00:00,5.00853252
2015-06-01 00:00:00,4.78611708
2015-07-01 00:00:00,3.85448384
2015-08-01 00:00:00,3.35840464
2015-09-01 00:00:00,3.07506537
2015-10-01 00:00:00,4.26370382
2015-11-01 00:00:00,5.34900045
2015-12-01 00:00:00,5.66020155
2016-01-01 00:00:00,5.18273592
2016-02-01 00:00:00,6.09698868
2016-03-01 00:00:00,6.10512638
2016-04-01 00:00:00,5.18525982
2016-05-01 00:00:00,5.17342615
2016-06-01 00:00:00,4.20089197
2016-07-01 00:00:00,4.00058651
2016-08-01 00:00:00,4.44356537
2016-09-01 00:00:00,3.56522274
2016-10-01 00:00:00,4.67754173
2016-11-01 00:00:00,5.45459127
2016-12-01 00:00:00,5.36763191
2017-01-01 00:00:00,5.87957764
2017-02-01 00:00:00,5.27268744
2017-03-01 00:00:00,5.91017866
2017-04-01 00:00:00,5.99840593
2017-05-01 00:00:00,5.26469326
2017-06-01 00:00:00,5.32675695
2017-07-01 00:00:00,3.48100901
2017-08-01 00:00:00,4.41334867
2017-09-01 00:00:00,3.74371338
2017-10-01 00:00:00,4.66299343
2017-11-01 00:00:00,4.64275169
2017-12-01 00:00:00,5.24444342
2018-01-01 00:00:00,5.96878862
2018-02-01 00:00:00,5.77349234
2018-03-01 00:00:00,5.63988161
2018-04-01 00:00:00,5.07696104
2018-05-01 00:00:00,5.06151533
2018-06-01 00:00:00,4.66513443
2018-07-01 00:00:00,3.5098958
2018-08-01 00:00:00,3.95795274
2018-09-01 00:00:00,4.08629799
2018-10-01 00:00:00,5.09072685
2018-11-01 00:00:00,4.65986872
2018-12-01 00:00:00,6.26071787
2019-01-01 00:00:00,5.20913267
2019-02-01 00:00:00,5.77042246
2019-03-01 00:00:00,5.28024578
2019-04-01 00:00:00,5.82099152
2019-05-01 00:00:00,5.82485485
2019-06-01 00:00:00,5.13103342
2019-07-01 00:00:00,3.88838649
2019-08-01 00:00:00,3.91807199
2019-09-01 00:00:00,3.98033714
2019-10-01 00:00:00,4.3472681
2019-11-01 00:00:00,4.86598921
2019-12-01 00:00:00,4.25949955
2020-01-01 00:00:00,5.80909681
2020-02-01 00:00:00,6.27817488
2020-03-01 00:00:00,5.964571
2020-04-01 00:00:00,5.8446188
2020-05-01 00:00:00,4.74022675
2020-06-01 00:00:00,5.18336916
2020-07-01 00:00:00,3.89149451
2020-08-01 00:00:00,4.06611586
2020-09-01 00:00:00,3.52307343
2020-10-01 00:00:00,5.75032854
2020-11-01 00:00:00,6.61583614
2020-12-01 00:00:00,5.1770072
2021-01-01 00:00:00,5.09818459
2021-02-01 00:00:00,5.79042149
2021-03-01 00:00:00,5.84997177
2021-04-01 00:00:00,6.00631809
2021-05-01 00:00:00,5.56509686
2021-06-01 00:00:00,4.84148026
2021-07-01 00:00:00,4.15472221
2021-08-01 00:00:00,4.68907309
2021-09-01 00:00:00,4.11712503
2021-10-01 00:00:00,3.99073648
2021-11-01 00:00:00,4.71961832
2021-12-01 00:00:00,5.19331264
2022-01-01 00:00:00,4.99915504
2022-02-01 00:00:00,5.62158346
2022-03-01 00:00:00,6.16822052
2022-04-01 00:00:00,6.15125656
2022-05-01 00:00:00,5.39492559
2022-06-01 00:00:00,4.6515522
2022-07-01 00:00:00,3.98619628
2022-08-01 00:00:00,3.76031804
2022-09-01 00:00:00,4.06545258
2022-10-01 00:00:00,4.00222349
2022-11-01 00:00:00,4.32944536
2022-12-01 00:00:00,5.34935284
2023-01-01 00:00:00,5.50510073
2023-02-01 00:00:00,5.48845005
2023-03-01 00:00:00,5.91980267
2023-04-01 00:00:00,5.05807209
2023-05-01 00:00:00,4.19261122
2023-06-01 00:00:00,4.58950138
2023-07-01 00:00:00,4.21294785
2023-08-01 00:00:00,3.99776387
2023-09-01 00:00:00,3.1459167
2023-10-01 00:00:00,4.89397478
2023-11-01 00:00:00,5.19725895
2023-12-01 00:00:00,5.5908246
2024-01-01 00:00:00,5.38897896
2024-02-01 00:00:00,5.42464399
2024-03-01 00:00:00,5.69233084
2024-04-01 00:00:00,5.90211248
2024-05-01 00:00:00,5.86029577
2024-06-01 00:00:00,5.78107166
2024-07-01 00:00:00,4.52962351
2024-08-01 00:00:00,3.05638957
2024-09-01 00:00:00,4.01151562
2024-10-01 00:00:00,5.41192913
2024-11-01 00:00:00,4.8980031
2024-12-01 00:00:00,5.322052
