Title:,"Time Series, Area-Averaged of 2-meter air temperature monthly 0.5 x 0.625 deg. [MERRA-2 (monthly)"
User Start Date:,1990-01-01T00:00:00Z
User End Date:,2024-12-31T23:59:59Z
User Bounding Box:,"-99.14,19.42,-99.12,19.44"
Data Bounding Box:,"-99.375,19.5,-99.375,19.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1990-01-01T00:00:00Z&endtime=2024-12-31T23:59:59Z&bbox=-99.14,19.42,-99.12,19.44&data=M2IMNXASM_5_12_4_T2M(units%3DC)&portal=GIOVANNI&format=json"
Fill Value (mean_M2IMNXASM_5_12_4_T2M):, 1000000000000000

time, mean_M2IMNXASM_5_12_4_T2M
1990-01-01 00:00:00,10.5138798
1990-02-01 00:00:00,10.9958439
1990-03-01 00:00:00,13.2767582
1990-04-01 00:00:00,14.9827213
1990-05-01 00:00:00,16.6133366
1990-06-01 00:00:00,15.8018436
1990-07-01 00:00:00,14.1291447
1990-08-01 00:00:00,13.9050846
1990-09-01 00:00:00,13.2823734
1990-10-01 00:00:00,12.3922672
1990-11-01 00:00:00,11.1123295
1990-12-01 00:00:00,10.1509953
1991-01-01 00:00:00,10.2270756
1991-02-01 00:00:00,11.660944
1991-03-01 00:00:00,14.8445377
1991-04-01 00:00:00,17.2582035
1991-05-01 00:00:00,17.304163
1991-06-01 00:00:00,15.8729801
1991-07-01 00:00:00,13.9102421
1991-08-01 00:00:00,14.0562687
1991-09-01 00:00:00,12.9910526
1991-10-01 00:00:00,12.087244
1991-11-01 00:00:00,10.6016483
1991-12-01 00:00:00,10.2971134
1992-01-01 00:00:00,9.18599892
1992-02-01 00:00:00,9.62944984
1992-03-01 00:00:00,13.5776005
1992-04-01 00:00:00,13.1865482
1992-05-01 00:00:00,14.3675785
1992-06-01 00:00:00,15.4543095
1992-07-01 00:00:00,14.320734
1992-08-01 00:00:00,13.9831791
1992-09-01 00:00:00,13.2427616
1992-10-01 00:00:00,11.9623966
1992-11-01 00:00:00,10.670435
1992-12-01 00:00:00,10.4749393
1993-01-01 00:00:00,10.3852177
1993-02-01 00:00:00,11.3448429
1993-03-01 00:00:00,12.4825993
1993-04-01 00:00:00,14.7552738
1993-05-01 00:00:00,16.1950016
1993-06-01 00:00:00,16.2741947
1993-07-01 00:00:00,14.1027775
1993-08-01 00:00:00,13.9494267
1993-09-01 00:00:00,13.5182438
1993-10-01 00:00:00,12.4855289
1993-11-01 00:00:00,12.3141117
1993-12-01 00:00:00,10.8879032
1994-01-01 00:00:00,10.3916264
1994-02-01 00:00:00,12.7722111
1994-03-01 00:00:00,15.036768
1994-04-01 00:00:00,15.7325077
1994-05-01 00:00:00,17.347559
1994-06-01 00:00:00,15.6251774
1994-07-01 00:00:00,15.3392887
1994-08-01 00:00:00,14.6432438
1994-09-01 00:00:00,13.8241215
1994-10-01 00:00:00,13.9983768
1994-11-01 00:00:00,12.9636478
1994-12-01 00:00:00,12.4014835
1995-01-01 00:00:00,11.025507
1995-02-01 00:00:00,12.0183353
1995-03-01 00:00:00,14.3177128
1995-04-01 00:00:00,16.091547
1995-05-01 00:00:00,17.3550968
1995-06-01 00:00:00,15.9239445
1995-07-01 00:00:00,14.2034245
1995-08-01 00:00:00,14.5364933
1995-09-01 00:00:00,13.9634037
1995-10-01 00:00:00,11.9939213
1995-11-01 00:00:00,11.3582401
1995-12-01 00:00:00,9.73046303
1996-01-01 00:00:00,9.06231117
1996-02-01 00:00:00,11.6912785
1996-03-01 00:00:00,12.6753788
1996-04-01 00:00:00,14.7625675
1996-05-01 00:00:00,17.156641
1996-06-01 00:00:00,15.2452335
1996-07-01 00:00:00,15.0359745
1996-08-01 00:00:00,14.2975407
1996-09-01 00:00:00,14.4302921
1996-10-01 00:00:00,12.7260685
1996-11-01 00:00:00,10.6557255
1996-12-01 00:00:00,10.6375675
1997-01-01 00:00:00,9.38784218
1997-02-01 00:00:00,12.0536137
1997-03-01 00:00:00,13.5830936
1997-04-01 00:00:00,13.7464848
1997-05-01 00:00:00,14.4150333
1997-06-01 00:00:00,16.3905277
1997-07-01 00:00:00,15.0212345
1997-08-01 00:00:00,14.5709171
1997-09-01 00:00:00,14.1176701
1997-10-01 00:00:00,12.9436283
1997-11-01 00:00:00,12.4503727
1997-12-01 00:00:00,10.9571781
1998-01-01 00:00:00,9.5637455
1998-02-01 00:00:00,10.2053776
1998-03-01 00:00:00,13.578455
1998-04-01 00:00:00,17.5456791
1998-05-01 00:00:00,19.0286503
1998-06-01 00:00:00,17.7975712
1998-07-01 00:00:00,15.4632206
1998-08-01 00:00:00,14.7412663
1998-09-01 00:00:00,14.1684208
1998-10-01 00:00:00,12.8294621
1998-11-01 00:00:00,12.4915409
1998-12-01 00:00:00,10.815424
1999-01-01 00:00:00,9.43938637
1999-02-01 00:00:00,11.9625797
1999-03-01 00:00:00,14.120966
1999-04-01 00:00:00,16.6291447
1999-05-01 00:00:00,17.2440128
1999-06-01 00:00:00,16.5937443
1999-07-01 00:00:00,14.5191593
1999-08-01 00:00:00,14.7130375
1999-09-01 00:00:00,12.9614201
1999-10-01 00:00:00,11.236475
1999-11-01 00:00:00,9.59917641
1999-12-01 00:00:00,9.30425453
2000-01-01 00:00:00,10.2211857
2000-02-01 00:00:00,12.0819645
2000-03-01 00:00:00,14.5283451
2000-04-01 00:00:00,16.2228947
2000-05-01 00:00:00,16.2567997
2000-06-01 00:00:00,15.0703983
2000-07-01 00:00:00,14.6848392
2000-08-01 00:00:00,13.9298344
2000-09-01 00:00:00,13.829401
2000-10-01 00:00:00,13.0757694
2000-11-01 00:00:00,13.0200443
2000-12-01 00:00:00,9.9578495
2001-01-01 00:00:00,11.0545292
2001-02-01 00:00:00,12.5057926
2001-03-01 00:00:00,13.2756596
2001-04-01 00:00:00,16.5544376
2001-05-01 00:00:00,16.0148258
2001-06-01 00:00:00,15.3593388
2001-07-01 00:00:00,14.8617191
2001-08-01 00:00:00,14.62356
2001-09-01 00:00:00,13.8460331
2001-10-01 00:00:00,12.0718937
2001-11-01 00:00:00,10.8195744
2001-12-01 00:00:00,11.1577091
2002-01-01 00:00:00,10.7100773
2002-02-01 00:00:00,11.7734928
2002-03-01 00:00:00,14.9440556
2002-04-01 00:00:00,16.6924686
2002-05-01 00:00:00,17.6179447
2002-06-01 00:00:00,16.1772709
2002-07-01 00:00:00,15.0532475
2002-08-01 00:00:00,14.7992802
2002-09-01 00:00:00,14.3142033
2002-10-01 00:00:00,13.9154606
2002-11-01 00:00:00,10.5739384
2002-12-01 00:00:00,10.3180485
2003-01-01 00:00:00,10.262598
2003-02-01 00:00:00,12.4420414
2003-03-01 00:00:00,13.968317
2003-04-01 00:00:00,16.8833256
2003-05-01 00:00:00,18.6117802
2003-06-01 00:00:00,15.775629
2003-07-01 00:00:00,14.6768436
2003-08-01 00:00:00,14.6926517
2003-09-01 00:00:00,14.3898869
2003-10-01 00:00:00,13.3480473
2003-11-01 00:00:00,11.9746647
2003-12-01 00:00:00,9.05169106
2004-01-01 00:00:00,9.21016884
2004-02-01 00:00:00,10.6836796
2004-03-01 00:00:00,13.7438297
2004-04-01 00:00:00,15.0859928
2004-05-01 00:00:00,16.1548405
2004-06-01 00:00:00,15.3800297
2004-07-01 00:00:00,14.7397404
2004-08-01 00:00:00,14.9524479
2004-09-01 00:00:00,14.1561222
2004-10-01 00:00:00,14.1545048
2004-11-01 00:00:00,11.7975712
2004-12-01 00:00:00,10.1737614
2005-01-01 00:00:00,10.5294743
2005-02-01 00:00:00,12.6017094
2005-03-01 00:00:00,13.802393
2005-04-01 00:00:00,17.2355595
2005-05-01 00:00:00,17.2792606
2005-06-01 00:00:00,18.0429935
2005-07-01 00:00:00,15.6626835
2005-08-01 00:00:00,14.6675358
2005-09-01 00:00:00,14.0288029
2005-10-01 00:00:00,12.9912968
2005-11-01 00:00:00,11.6052189
2005-12-01 00:00:00,11.0035343
2006-01-01 00:00:00,10.7836552
2006-02-01 00:00:00,12.7090092
2006-03-01 00:00:00,14.5813236
2006-04-01 00:00:00,16.8512211
2006-05-01 00:00:00,16.3702641
2006-06-01 00:00:00,15.4794559
2006-07-01 00:00:00,14.9793949
2006-08-01 00:00:00,14.3842411
2006-09-01 00:00:00,14.3644047
2006-10-01 00:00:00,13.5527897
2006-11-01 00:00:00,10.823328
2006-12-01 00:00:00,9.77028847
2007-01-01 00:00:00,11.0441227
2007-02-01 00:00:00,11.9343815
2007-03-01 00:00:00,14.006403
2007-04-01 00:00:00,15.3063297
2007-05-01 00:00:00,16.7993412
2007-06-01 00:00:00,16.1980839
2007-07-01 00:00:00,15.1703434
2007-08-01 00:00:00,14.5349674
2007-09-01 00:00:00,13.7682743
2007-10-01 00:00:00,11.9214115
2007-11-01 00:00:00,11.0560246
2007-12-01 00:00:00,11.4643497
2008-01-01 00:00:00,10.4374638
2008-02-01 00:00:00,12.5270634
2008-03-01 00:00:00,13.5034733
2008-04-01 00:00:00,16.7298832
2008-05-01 00:00:00,17.0344181
2008-06-01 00:00:00,15.3751774
2008-07-01 00:00:00,14.3933964
2008-08-01 00:00:00,14.7873783
2008-09-01 00:00:00,13.6125736
2008-10-01 00:00:00,12.109827
2008-11-01 00:00:00,10.6025028
2008-12-01 00:00:00,10.6842899
2009-01-01 00:00:00,11.2062626
2009-02-01 00:00:00,12.3532658
2009-03-01 00:00:00,13.9984379
2009-04-01 00:00:00,16.6590519
2009-05-01 00:00:00,16.8564091
2009-06-01 00:00:00,16.3113041
2009-07-01 00:00:00,15.6300297
2009-08-01 00:00:00,15.1983585
2009-09-01 00:00:00,14.4776859
2009-10-01 00:00:00,13.9880619
2009-11-01 00:00:00,10.6284733
2009-12-01 00:00:00,10.6813297
2010-01-01 00:00:00,9.14718056
2010-02-01 00:00:00,9.30172157
2010-03-01 00:00:00,12.9042301
2010-04-01 00:00:00,15.3299198
2010-05-01 00:00:00,18.0035038
2010-06-01 00:00:00,17.3200932
2010-07-01 00:00:00,14.8702335
2010-08-01 00:00:00,14.5562992
2010-09-01 00:00:00,13.9437504
2010-10-01 00:00:00,12.0459843
2010-11-01 00:00:00,10.9848881
2010-12-01 00:00:00,8.89870644
2011-01-01 00:00:00,10.4280338
2011-02-01 00:00:00,12.5738468
2011-03-01 00:00:00,14.1356144
2011-04-01 00:00:00,17.2040958
2011-05-01 00:00:00,18.3396244
2011-06-01 00:00:00,16.3173466
2011-07-01 00:00:00,14.3970585
2011-08-01 00:00:00,14.9175053
2011-09-01 00:00:00,13.1492252
2011-10-01 00:00:00,11.6493168
2011-11-01 00:00:00,11.8600407
2011-12-01 00:00:00,11.4597111
2012-01-01 00:00:00,10.3877506
2012-02-01 00:00:00,11.3919621
2012-03-01 00:00:00,13.9587955
2012-04-01 00:00:00,15.09585
2012-05-01 00:00:00,16.6752262
2012-06-01 00:00:00,15.9928532
2012-07-01 00:00:00,14.4595585
2012-08-01 00:00:00,14.3655338
2012-09-01 00:00:00,13.9801579
2012-10-01 00:00:00,13.3638859
2012-11-01 00:00:00,11.1779728
2012-12-01 00:00:00,11.320612
2013-01-01 00:00:00,11.0825138
2013-02-01 00:00:00,13.4396915
2013-03-01 00:00:00,12.9396915
2013-04-01 00:00:00,16.7173405
2013-05-01 00:00:00,16.8675175
2013-06-01 00:00:00,15.9146366
2013-07-01 00:00:00,14.9172306
2013-08-01 00:00:00,14.3121586
2013-09-01 00:00:00,14.0115604
2013-10-01 00:00:00,13.4563541
2013-11-01 00:00:00,11.6399479
2013-12-01 00:00:00,11.1014347
2014-01-01 00:00:00,9.66710854
2014-02-01 00:00:00,13.1249332
2014-03-01 00:00:00,14.60882
2014-04-01 00:00:00,16.32934
2014-05-01 00:00:00,15.8988285
2014-06-01 00:00:00,15.5948124
2014-07-01 00:00:00,14.5518131
2014-08-01 00:00:00,14.5586185
2014-09-01 00:00:00,14.1091251
2014-10-01 00:00:00,12.8757267
2014-11-01 00:00:00,11.8213749
2014-12-01 00:00:00,10.8335209
2015-01-01 00:00:00,10.6263371
2015-02-01 00:00:00,11.7751713
2015-03-01 00:00:00,13.1816959
2015-04-01 00:00:00,16.4627323
2015-05-01 00:00:00,16.0027714
2015-06-01 00:00:00,15.485651
2015-07-01 00:00:00,14.871973
2015-08-01 00:00:00,14.8592777
2015-09-01 00:00:00,14.3210087
2015-10-01 00:00:00,13.5292301
2015-11-01 00:00:00,13.8003788
2015-12-01 00:00:00,12.3941898
2016-01-01 00:00:00,9.94902992
2016-02-01 00:00:00,11.6093998
2016-03-01 00:00:00,13.4185123
2016-04-01 00:00:00,16.6193485
2016-05-01 00:00:00,18.3277531
2016-06-01 00:00:00,15.5463505
2016-07-01 00:00:00,15.1831303
2016-08-01 00:00:00,15.0042057
2016-09-01 00:00:00,14.4178715
2016-10-01 00:00:00,12.9887028
2016-11-01 00:00:00,11.4837589
2016-12-01 00:00:00,11.9399662
2017-01-01 00:00:00,11.1398258
2017-02-01 00:00:00,12.3297062
2017-03-01 00:00:00,13.9508915
2017-04-01 00:00:00,15.9613895
2017-05-01 00:00:00,18.1349125
2017-06-01 00:00:00,16.8405704
2017-07-01 00:00:00,15.0404911
2017-08-01 00:00:00,15.5070438
2017-09-01 00:00:00,14.2619267
2017-10-01 00:00:00,12.9677677
2017-11-01 00:00:00,11.3864689
2017-12-01 00:00:00,10.6274662
2018-01-01 00:00:00,9.68776894
2018-02-01 00:00:00,13.2384586
2018-03-01 00:00:00,15.5580997
2018-04-01 00:00:00,16.2909489
2018-05-01 00:00:00,17.0070744
2018-06-01 00:00:00,15.7622318
2018-07-01 00:00:00,15.3428898
2018-08-01 00:00:00,14.4371891
2018-09-01 00:00:00,14.6386356
2018-10-01 00:00:00,13.8907108
2018-11-01 00:00:00,12.1494999
2018-12-01 00:00:00,10.7126713
2019-01-01 00:00:00,10.7372379
2019-02-01 00:00:00,13.6883183
2019-03-01 00:00:00,15.5530338
2019-04-01 00:00:00,16.5107059
2019-05-01 00:00:00,18.630518
2019-06-01 00:00:00,16.7694035
2019-07-01 00:00:00,15.22262
2019-08-01 00:00:00,15.6775761
2019-09-01 00:00:00,14.8148746
2019-10-01 00:00:00,14.3451481
2019-11-01 00:00:00,13.3160038
2019-12-01 00:00:00,11.6777897
2020-01-01 00:00:00,11.1305485
2020-02-01 00:00:00,13.6442509
2020-03-01 00:00:00,16.1365299
2020-04-01 00:00:00,17.8875065
2020-05-01 00:00:00,17.2943668
2020-06-01 00:00:00,16.802515
2020-07-01 00:00:00,16.0449467
2020-08-01 00:00:00,14.961359
2020-09-01 00:00:00,14.3755436
2020-10-01 00:00:00,12.78866
2020-11-01 00:00:00,12.179987
2020-12-01 00:00:00,11.8991337
2021-01-01 00:00:00,12.1863651
2021-02-01 00:00:00,12.7975407
2021-03-01 00:00:00,15.9193668
2021-04-01 00:00:00,16.9553471
2021-05-01 00:00:00,16.6967411
2021-06-01 00:00:00,15.1563663
2021-07-01 00:00:00,15.0605106
2021-08-01 00:00:00,14.8772831
2021-09-01 00:00:00,14.2253056
2021-10-01 00:00:00,13.8721256
2021-11-01 00:00:00,11.1646976
2021-12-01 00:00:00,12.0086002
2022-01-01 00:00:00,11.3344669
2022-02-01 00:00:00,12.5939884
2022-03-01 00:00:00,14.8574467
2022-04-01 00:00:00,17.4455509
2022-05-01 00:00:00,18.4405155
2022-06-01 00:00:00,16.1796513
2022-07-01 00:00:00,16.0287113
2022-08-01 00:00:00,15.3138371
2022-09-01 00:00:00,14.2628117
2022-10-01 00:00:00,14.16012
2022-11-01 00:00:00,13.5330143
2022-12-01 00:00:00,11.4453068
2023-01-01 00:00:00,11.7553654
2023-02-01 00:00:00,13.3039188
2023-03-01 00:00:00,15.7823429
2023-04-01 00:00:00,17.013422
2023-05-01 00:00:00,17.376215
2023-06-01 00:00:00,19.5216007
2023-07-01 00:00:00,16.7824955
2023-08-01 00:00:00,15.8771305
2023-09-01 00:00:00,15.9063969
2023-10-01 00:00:00,15.1036625
2023-11-01 00:00:00,13.4791813
2023-12-01 00:00:00,10.7713871
2024-01-01 00:00:00,11.9376469
2024-02-01 00:00:00,13.4234867
2024-03-01 00:00:00,16.4105167
2024-04-01 00:00:00,18.2065372
2024-05-01 00:00:00,21.1031437
2024-06-01 00:00:00,18.1296024
2024-07-01 00:00:00,15.7601261
2024-08-01 00:00:00,15.506464
2024-09-01 00:00:00,15.3420963
2024-10-01 00:00:00,12.5591373
2024-11-01 00:00:00,12.8228397
2024-12-01 00:00:00,11.0959721
