Title:,"Time Series, Area-Averaged of Surface maximum wind speed (mean of hourly maximum) monthly 0.5 x 0.625 (monthly)"
User Start Date:,1990-01-01T00:00:00Z
User End Date:,2024-12-31T23:59:59Z
User Bounding Box:,"-99.14,19.42,-99.12,19.44"
Data Bounding Box:,"-99.375,19.5,-99.375,19.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1990-01-01T00:00:00Z&endtime=2024-12-31T23:59:59Z&bbox=-99.14,19.42,-99.12,19.44&data=M2TMNXFLX_5_12_4_SPEEDMAX&dataKeyword=SPEEDMAX&portal=GIOVANNI&format=json"
Fill Value (mean_M2TMNXFLX_5_12_4_SPEEDMAX):, 1000000000000000

time, mean_M2TMNXFLX_5_12_4_SPEEDMAX
1990-01-01 00:00:00,3.79024649
1990-02-01 00:00:00,4.2920537
1990-03-01 00:00:00,4.28869152
1990-04-01 00:00:00,3.72776484
1990-05-01 00:00:00,3.88822103
1990-06-01 00:00:00,3.85304713
1990-07-01 00:00:00,3.68959713
1990-08-01 00:00:00,3.8862071
1990-09-01 00:00:00,3.85882759
1990-10-01 00:00:00,3.51677251
1990-11-01 00:00:00,4.13502932
1990-12-01 00:00:00,3.49631238
1991-01-01 00:00:00,4.14045477
1991-02-01 00:00:00,4.03853321
1991-03-01 00:00:00,5.10593176
1991-04-01 00:00:00,4.19025755
1991-05-01 00:00:00,3.4174304
1991-06-01 00:00:00,3.78411603
1991-07-01 00:00:00,3.58631349
1991-08-01 00:00:00,3.74826789
1991-09-01 00:00:00,4.45975351
1991-10-01 00:00:00,3.92066479
1991-11-01 00:00:00,3.53994393
1991-12-01 00:00:00,3.39685535
1992-01-01 00:00:00,4.51559591
1992-02-01 00:00:00,4.43042803
1992-03-01 00:00:00,4.15919113
1992-04-01 00:00:00,4.54775524
1992-05-01 00:00:00,3.29995012
1992-06-01 00:00:00,4.09629869
1992-07-01 00:00:00,3.63352346
1992-08-01 00:00:00,3.93685985
1992-09-01 00:00:00,4.55606556
1992-10-01 00:00:00,3.98740315
1992-11-01 00:00:00,3.54485011
1992-12-01 00:00:00,3.95026827
1993-01-01 00:00:00,3.81108904
1993-02-01 00:00:00,4.23262644
1993-03-01 00:00:00,4.94296598
1993-04-01 00:00:00,4.61804628
1993-05-01 00:00:00,4.49359369
1993-06-01 00:00:00,4.35547972
1993-07-01 00:00:00,3.98956466
1993-08-01 00:00:00,4.17901325
1993-09-01 00:00:00,4.86462736
1993-10-01 00:00:00,4.13557577
1993-11-01 00:00:00,3.6517849
1993-12-01 00:00:00,3.89919043
1994-01-01 00:00:00,4.09405088
1994-02-01 00:00:00,4.23333311
1994-03-01 00:00:00,4.49666023
1994-04-01 00:00:00,4.29332781
1994-05-01 00:00:00,3.81231546
1994-06-01 00:00:00,3.39516068
1994-07-01 00:00:00,3.44830418
1994-08-01 00:00:00,3.53694868
1994-09-01 00:00:00,3.7881701
1994-10-01 00:00:00,3.36147666
1994-11-01 00:00:00,3.96278453
1994-12-01 00:00:00,3.65131307
1995-01-01 00:00:00,3.75365996
1995-02-01 00:00:00,4.01180172
1995-03-01 00:00:00,4.2060318
1995-04-01 00:00:00,4.53198624
1995-05-01 00:00:00,3.77715898
1995-06-01 00:00:00,4.00056171
1995-07-01 00:00:00,4.15436268
1995-08-01 00:00:00,4.12005043
1995-09-01 00:00:00,3.93059611
1995-10-01 00:00:00,4.51761103
1995-11-01 00:00:00,3.9111855
1995-12-01 00:00:00,4.06212664
1996-01-01 00:00:00,4.43546152
1996-02-01 00:00:00,4.1311965
1996-03-01 00:00:00,4.93174839
1996-04-01 00:00:00,4.98236895
1996-05-01 00:00:00,3.67266536
1996-06-01 00:00:00,3.98159027
1996-07-01 00:00:00,3.96479464
1996-08-01 00:00:00,4.02796793
1996-09-01 00:00:00,3.85391307
1996-10-01 00:00:00,3.92704678
1996-11-01 00:00:00,4.42800903
1996-12-01 00:00:00,3.60548997
1997-01-01 00:00:00,4.41864252
1997-02-01 00:00:00,4.46577692
1997-03-01 00:00:00,4.20549202
1997-04-01 00:00:00,4.89526272
1997-05-01 00:00:00,3.85492396
1997-06-01 00:00:00,3.82143331
1997-07-01 00:00:00,4.09783697
1997-08-01 00:00:00,4.08637285
1997-09-01 00:00:00,4.11994553
1997-10-01 00:00:00,4.18456125
1997-11-01 00:00:00,3.94282889
1997-12-01 00:00:00,5.24126434
1998-01-01 00:00:00,4.83615828
1998-02-01 00:00:00,6.44294071
1998-03-01 00:00:00,5.67420673
1998-04-01 00:00:00,4.93728018
1998-05-01 00:00:00,4.34295845
1998-06-01 00:00:00,4.03064156
1998-07-01 00:00:00,4.54750538
1998-08-01 00:00:00,4.09520626
1998-09-01 00:00:00,4.05341768
1998-10-01 00:00:00,4.43615818
1998-11-01 00:00:00,3.53896236
1998-12-01 00:00:00,3.42938638
1999-01-01 00:00:00,4.42129803
1999-02-01 00:00:00,4.05174446
1999-03-01 00:00:00,4.3812356
1999-04-01 00:00:00,4.53845549
1999-05-01 00:00:00,4.33206606
1999-06-01 00:00:00,4.38022184
1999-07-01 00:00:00,4.28367567
1999-08-01 00:00:00,3.89844584
1999-09-01 00:00:00,5.17250919
1999-10-01 00:00:00,5.30664825
1999-11-01 00:00:00,4.48618364
1999-12-01 00:00:00,4.40399361
2000-01-01 00:00:00,4.36136007
2000-02-01 00:00:00,4.3132081
2000-03-01 00:00:00,4.3451252
2000-04-01 00:00:00,4.53857899
2000-05-01 00:00:00,4.1539259
2000-06-01 00:00:00,3.94014716
2000-07-01 00:00:00,4.03643751
2000-08-01 00:00:00,4.29965448
2000-09-01 00:00:00,4.44812822
2000-10-01 00:00:00,3.92675138
2000-11-01 00:00:00,4.03637981
2000-12-01 00:00:00,4.42620611
2001-01-01 00:00:00,4.16638517
2001-02-01 00:00:00,3.88326621
2001-03-01 00:00:00,5.48091459
2001-04-01 00:00:00,4.1491456
2001-05-01 00:00:00,4.01538181
2001-06-01 00:00:00,3.60225487
2001-07-01 00:00:00,3.65254998
2001-08-01 00:00:00,3.90632844
2001-09-01 00:00:00,4.19330549
2001-10-01 00:00:00,4.64600801
2001-11-01 00:00:00,4.16270018
2001-12-01 00:00:00,3.8645246
2002-01-01 00:00:00,4.35099602
2002-02-01 00:00:00,4.39698458
2002-03-01 00:00:00,4.69288921
2002-04-01 00:00:00,4.1274457
2002-05-01 00:00:00,4.15158892
2002-06-01 00:00:00,4.2591362
2002-07-01 00:00:00,3.59981966
2002-08-01 00:00:00,3.95148039
2002-09-01 00:00:00,4.08387041
2002-10-01 00:00:00,3.53721905
2002-11-01 00:00:00,4.4529686
2002-12-01 00:00:00,3.96919513
2003-01-01 00:00:00,3.7872777
2003-02-01 00:00:00,4.65479851
2003-03-01 00:00:00,5.20798492
2003-04-01 00:00:00,4.17986965
2003-05-01 00:00:00,4.15005159
2003-06-01 00:00:00,3.92945981
2003-07-01 00:00:00,3.84450483
2003-08-01 00:00:00,3.83295679
2003-09-01 00:00:00,4.32745934
2003-10-01 00:00:00,4.13135433
2003-11-01 00:00:00,4.12086487
2003-12-01 00:00:00,4.11408281
2004-01-01 00:00:00,4.72126245
2004-02-01 00:00:00,5.29238033
2004-03-01 00:00:00,4.47159815
2004-04-01 00:00:00,5.06516457
2004-05-01 00:00:00,3.74742031
2004-06-01 00:00:00,3.61958909
2004-07-01 00:00:00,3.70882487
2004-08-01 00:00:00,3.882411
2004-09-01 00:00:00,3.87862945
2004-10-01 00:00:00,3.65195179
2004-11-01 00:00:00,3.92530179
2004-12-01 00:00:00,4.23656082
2005-01-01 00:00:00,3.91958952
2005-02-01 00:00:00,4.29363823
2005-03-01 00:00:00,5.76756954
2005-04-01 00:00:00,4.27917385
2005-05-01 00:00:00,4.13434601
2005-06-01 00:00:00,4.51211452
2005-07-01 00:00:00,3.90602207
2005-08-01 00:00:00,3.88521695
2005-09-01 00:00:00,4.27441406
2005-10-01 00:00:00,4.37691927
2005-11-01 00:00:00,4.05030537
2005-12-01 00:00:00,3.72536182
2006-01-01 00:00:00,4.13324404
2006-02-01 00:00:00,4.39397001
2006-03-01 00:00:00,4.46582222
2006-04-01 00:00:00,4.20810366
2006-05-01 00:00:00,3.78790593
2006-06-01 00:00:00,4.06210852
2006-07-01 00:00:00,4.00143385
2006-08-01 00:00:00,3.75393677
2006-09-01 00:00:00,4.0655961
2006-10-01 00:00:00,4.42977238
2006-11-01 00:00:00,4.02345896
2006-12-01 00:00:00,4.36214828
2007-01-01 00:00:00,4.30753183
2007-02-01 00:00:00,4.40148973
2007-03-01 00:00:00,3.93895602
2007-04-01 00:00:00,4.37207937
2007-05-01 00:00:00,3.62926769
2007-06-01 00:00:00,3.5768137
2007-07-01 00:00:00,3.65577579
2007-08-01 00:00:00,4.36080122
2007-09-01 00:00:00,3.85454059
2007-10-01 00:00:00,4.63734531
2007-11-01 00:00:00,4.08386517
2007-12-01 00:00:00,3.73142934
2008-01-01 00:00:00,4.3918395
2008-02-01 00:00:00,4.30350304
2008-03-01 00:00:00,4.90553713
2008-04-01 00:00:00,4.17280245
2008-05-01 00:00:00,4.00267458
2008-06-01 00:00:00,3.75814867
2008-07-01 00:00:00,3.71371746
2008-08-01 00:00:00,3.81778145
2008-09-01 00:00:00,4.57094812
2008-10-01 00:00:00,4.61678219
2008-11-01 00:00:00,4.34102583
2008-12-01 00:00:00,3.81607723
2009-01-01 00:00:00,3.86105394
2009-02-01 00:00:00,4.49111938
2009-03-01 00:00:00,4.65914583
2009-04-01 00:00:00,4.7109561
2009-05-01 00:00:00,3.98139477
2009-06-01 00:00:00,3.66438627
2009-07-01 00:00:00,3.7164495
2009-08-01 00:00:00,3.69917917
2009-09-01 00:00:00,4.11595011
2009-10-01 00:00:00,3.91974545
2009-11-01 00:00:00,4.1260314
2009-12-01 00:00:00,4.36288166
2010-01-01 00:00:00,4.76426554
2010-02-01 00:00:00,5.80098867
2010-03-01 00:00:00,5.29917717
2010-04-01 00:00:00,4.74630404
2010-05-01 00:00:00,3.89564943
2010-06-01 00:00:00,3.80492759
2010-07-01 00:00:00,4.1887784
2010-08-01 00:00:00,4.27542257
2010-09-01 00:00:00,4.37660742
2010-10-01 00:00:00,4.39960098
2010-11-01 00:00:00,4.08472061
2010-12-01 00:00:00,4.27635527
2011-01-01 00:00:00,4.54975748
2011-02-01 00:00:00,4.56625175
2011-03-01 00:00:00,4.4931488
2011-04-01 00:00:00,4.26122856
2011-05-01 00:00:00,4.28538132
2011-06-01 00:00:00,4.42129135
2011-07-01 00:00:00,3.89681649
2011-08-01 00:00:00,3.75197697
2011-09-01 00:00:00,4.29738903
2011-10-01 00:00:00,4.36926842
2011-11-01 00:00:00,3.66085601
2011-12-01 00:00:00,3.43752742
2012-01-01 00:00:00,3.95727324
2012-02-01 00:00:00,3.98796582
2012-03-01 00:00:00,4.02546024
2012-04-01 00:00:00,4.54566717
2012-05-01 00:00:00,4.14451694
2012-06-01 00:00:00,3.64242792
2012-07-01 00:00:00,3.43299341
2012-08-01 00:00:00,3.98196864
2012-09-01 00:00:00,3.81036949
2012-10-01 00:00:00,3.84756184
2012-11-01 00:00:00,3.89760494
2012-12-01 00:00:00,4.10433912
2013-01-01 00:00:00,3.81326222
2013-02-01 00:00:00,4.61650991
2013-03-01 00:00:00,4.8200407
2013-04-01 00:00:00,4.7241559
2013-05-01 00:00:00,3.98968267
2013-06-01 00:00:00,3.78674698
2013-07-01 00:00:00,3.44387174
2013-08-01 00:00:00,3.91642141
2013-09-01 00:00:00,4.12520695
2013-10-01 00:00:00,3.55370808
2013-11-01 00:00:00,3.93898892
2013-12-01 00:00:00,3.77091789
2014-01-01 00:00:00,4.01684093
2014-02-01 00:00:00,3.81520224
2014-03-01 00:00:00,4.71400547
2014-04-01 00:00:00,4.36086559
2014-05-01 00:00:00,3.71771955
2014-06-01 00:00:00,3.76572728
2014-07-01 00:00:00,3.3564775
2014-08-01 00:00:00,3.49743938
2014-09-01 00:00:00,4.025033
2014-10-01 00:00:00,3.98957634
2014-11-01 00:00:00,3.83250523
2014-12-01 00:00:00,3.77026534
2015-01-01 00:00:00,4.07231426
2015-02-01 00:00:00,4.15304089
2015-03-01 00:00:00,4.17935801
2015-04-01 00:00:00,4.07235098
2015-05-01 00:00:00,3.35057306
2015-06-01 00:00:00,3.38293219
2015-07-01 00:00:00,3.62771225
2015-08-01 00:00:00,3.70352387
2015-09-01 00:00:00,3.62996435
2015-10-01 00:00:00,4.71496582
2015-11-01 00:00:00,3.64605927
2015-12-01 00:00:00,3.88181901
2016-01-01 00:00:00,4.65569878
2016-02-01 00:00:00,4.25656033
2016-03-01 00:00:00,5.23147964
2016-04-01 00:00:00,4.49297857
2016-05-01 00:00:00,3.73179173
2016-06-01 00:00:00,3.48445463
2016-07-01 00:00:00,3.5190084
2016-08-01 00:00:00,3.69022918
2016-09-01 00:00:00,3.8592422
2016-10-01 00:00:00,4.54074192
2016-11-01 00:00:00,3.98776579
2016-12-01 00:00:00,3.86769509
2017-01-01 00:00:00,3.96398616
2017-02-01 00:00:00,4.45033836
2017-03-01 00:00:00,4.14413643
2017-04-01 00:00:00,4.55221701
2017-05-01 00:00:00,3.53808498
2017-06-01 00:00:00,3.83974504
2017-07-01 00:00:00,3.25567198
2017-08-01 00:00:00,3.76246476
2017-09-01 00:00:00,4.18301582
2017-10-01 00:00:00,4.78769922
2017-11-01 00:00:00,4.02674198
2017-12-01 00:00:00,3.82745814
2018-01-01 00:00:00,4.18825245
2018-02-01 00:00:00,3.60682726
2018-03-01 00:00:00,4.26699448
2018-04-01 00:00:00,4.06042862
2018-05-01 00:00:00,3.95299554
2018-06-01 00:00:00,3.76119137
2018-07-01 00:00:00,3.54783106
2018-08-01 00:00:00,3.41579676
2018-09-01 00:00:00,3.46865249
2018-10-01 00:00:00,3.95039964
2018-11-01 00:00:00,3.38587403
2018-12-01 00:00:00,3.80852675
2019-01-01 00:00:00,4.08229065
2019-02-01 00:00:00,4.15720797
2019-03-01 00:00:00,4.19659185
2019-04-01 00:00:00,4.65126371
2019-05-01 00:00:00,4.35887623
2019-06-01 00:00:00,3.86796427
2019-07-01 00:00:00,3.18215871
2019-08-01 00:00:00,3.42743611
2019-09-01 00:00:00,3.75644755
2019-10-01 00:00:00,4.1469264
2019-11-01 00:00:00,3.53180313
2019-12-01 00:00:00,3.66387844
2020-01-01 00:00:00,4.37808418
2020-02-01 00:00:00,4.43631363
2020-03-01 00:00:00,4.18340874
2020-04-01 00:00:00,4.24648857
2020-05-01 00:00:00,4.13103247
2020-06-01 00:00:00,4.11084843
2020-07-01 00:00:00,3.56735396
2020-08-01 00:00:00,3.79448223
2020-09-01 00:00:00,3.9863584
2020-10-01 00:00:00,4.33108187
2020-11-01 00:00:00,4.55811977
2020-12-01 00:00:00,3.99446702
2021-01-01 00:00:00,3.98574448
2021-02-01 00:00:00,4.87689161
2021-03-01 00:00:00,4.23707724
2021-04-01 00:00:00,4.46257353
2021-05-01 00:00:00,4.09477806
2021-06-01 00:00:00,4.08497
2021-07-01 00:00:00,3.47293997
2021-08-01 00:00:00,3.79505205
2021-09-01 00:00:00,3.71528459
2021-10-01 00:00:00,3.93021464
2021-11-01 00:00:00,3.82015228
2021-12-01 00:00:00,3.42620516
2022-01-01 00:00:00,4.06467342
2022-02-01 00:00:00,4.09785461
2022-03-01 00:00:00,4.6848526
2022-04-01 00:00:00,4.03643703
2022-05-01 00:00:00,4.1665225
2022-06-01 00:00:00,4.06050825
2022-07-01 00:00:00,3.42675376
2022-08-01 00:00:00,3.27981567
2022-09-01 00:00:00,4.45239925
2022-10-01 00:00:00,3.78516841
2022-11-01 00:00:00,3.42862058
2022-12-01 00:00:00,3.66052818
2023-01-01 00:00:00,3.86333084
2023-02-01 00:00:00,4.22443295
2023-03-01 00:00:00,4.09837961
2023-04-01 00:00:00,4.41428995
2023-05-01 00:00:00,3.61425877
2023-06-01 00:00:00,4.36298704
2023-07-01 00:00:00,3.49622202
2023-08-01 00:00:00,3.77883935
2023-09-01 00:00:00,3.96288848
2023-10-01 00:00:00,4.20227957
2023-11-01 00:00:00,3.89767838
2023-12-01 00:00:00,3.62264514
2024-01-01 00:00:00,4.49622679
2024-02-01 00:00:00,4.66363907
2024-03-01 00:00:00,4.9721508
2024-04-01 00:00:00,4.62378693
2024-05-01 00:00:00,4.11783838
2024-06-01 00:00:00,4.43867779
2024-07-01 00:00:00,3.65869117
2024-08-01 00:00:00,3.65615511
2024-09-01 00:00:00,4.07200575
2024-10-01 00:00:00,4.36478662
2024-11-01 00:00:00,3.82071614
2024-12-01 00:00:00,3.73635578
