Title:,"Time Series, Area-Averaged of 2-meter air temperature monthly 0.5 x 0.625 (monthly)"
User Start Date:,1990-01-01T00:00:00Z
User End Date:,2024-12-31T23:59:59Z
User Bounding Box:,""
Data Bounding Box:,""
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1990-01-01T00:00:00Z&endtime=2024-12-31T23:59:59Z&shape=state_dept_countries_2017/shp_141&&data=M2TMNXSLV_5_12_4_T2M(units%3DC)&portal=GIOVANNI&format=json"
Fill Value (mean_M2TMNXSLV_5_12_4_T2M):, 1000000000000000

time, mean_M2TMNXSLV_5_12_4_T2M
1990-01-01 00:00:00,15.1903629
1990-02-01 00:00:00,15.7428226
1990-03-01 00:00:00,18.6968632
1990-04-01 00:00:00,21.6106815
1990-05-01 00:00:00,24.0581913
1990-06-01 00:00:00,25.601862
1990-07-01 00:00:00,23.8015385
1990-08-01 00:00:00,23.4559574
1990-09-01 00:00:00,22.5336552
1990-10-01 00:00:00,20.2323856
1990-11-01 00:00:00,17.4865971
1990-12-01 00:00:00,14.858942
1991-01-01 00:00:00,14.5718937
1991-02-01 00:00:00,16.0881596
1991-03-01 00:00:00,18.4742374
1991-04-01 00:00:00,21.9203129
1991-05-01 00:00:00,23.9024906
1991-06-01 00:00:00,24.7810917
1991-07-01 00:00:00,23.3810368
1991-08-01 00:00:00,23.8872318
1991-09-01 00:00:00,22.0482731
1991-10-01 00:00:00,20.3410892
1991-11-01 00:00:00,16.1318913
1991-12-01 00:00:00,14.6117802
1992-01-01 00:00:00,13.1955509
1992-02-01 00:00:00,14.8323307
1992-03-01 00:00:00,17.8213749
1992-04-01 00:00:00,20.5614872
1992-05-01 00:00:00,22.4304752
1992-06-01 00:00:00,25.3652592
1992-07-01 00:00:00,24.5818424
1992-08-01 00:00:00,23.7997074
1992-09-01 00:00:00,23.1809635
1992-10-01 00:00:00,20.8020267
1992-11-01 00:00:00,16.3680668
1992-12-01 00:00:00,15.6758976
1993-01-01 00:00:00,15.2030277
1993-02-01 00:00:00,15.9609928
1993-03-01 00:00:00,18.0841007
1993-04-01 00:00:00,21.2301273
1993-05-01 00:00:00,23.1906681
1993-06-01 00:00:00,24.9133854
1993-07-01 00:00:00,23.7728519
1993-08-01 00:00:00,23.9962406
1993-09-01 00:00:00,22.3742008
1993-10-01 00:00:00,20.5157719
1993-11-01 00:00:00,17.2630558
1993-12-01 00:00:00,15.6449528
1994-01-01 00:00:00,15.1097355
1994-02-01 00:00:00,16.6153202
1994-03-01 00:00:00,19.0671024
1994-04-01 00:00:00,21.6582279
1994-05-01 00:00:00,24.3104496
1994-06-01 00:00:00,25.7362003
1994-07-01 00:00:00,25.7390385
1994-08-01 00:00:00,24.9823551
1994-09-01 00:00:00,23.5214787
1994-10-01 00:00:00,21.5065556
1994-11-01 00:00:00,18.9488163
1994-12-01 00:00:00,16.5479679
1995-01-01 00:00:00,15.326746
1995-02-01 00:00:00,17.821619
1995-03-01 00:00:00,19.2880192
1995-04-01 00:00:00,21.3637638
1995-05-01 00:00:00,24.2068119
1995-06-01 00:00:00,24.9717655
1995-07-01 00:00:00,25.0086918
1995-08-01 00:00:00,24.7275028
1995-09-01 00:00:00,23.5784245
1995-10-01 00:00:00,20.9883976
1995-11-01 00:00:00,18.4668522
1995-12-01 00:00:00,15.5349064
1996-01-01 00:00:00,14.7786503
1996-02-01 00:00:00,17.3459415
1996-03-01 00:00:00,17.8330021
1996-04-01 00:00:00,21.3092594
1996-05-01 00:00:00,24.9394779
1996-06-01 00:00:00,25.3096256
1996-07-01 00:00:00,25.1599674
1996-08-01 00:00:00,24.0377445
1996-09-01 00:00:00,23.0791569
1996-10-01 00:00:00,20.5344181
1996-11-01 00:00:00,17.6891422
1996-12-01 00:00:00,15.6242619
1997-01-01 00:00:00,14.4677067
1997-02-01 00:00:00,16.1830082
1997-03-01 00:00:00,19.4781437
1997-04-01 00:00:00,19.9402714
1997-05-01 00:00:00,23.6065311
1997-06-01 00:00:00,25.2274723
1997-07-01 00:00:00,25.1159916
1997-08-01 00:00:00,25.002039
1997-09-01 00:00:00,23.9410038
1997-10-01 00:00:00,20.3638248
1997-11-01 00:00:00,18.1432133
1997-12-01 00:00:00,13.9618168
1998-01-01 00:00:00,15.3441105
1998-02-01 00:00:00,15.2602787
1998-03-01 00:00:00,17.8737736
1998-04-01 00:00:00,21.0123844
1998-05-01 00:00:00,24.8826237
1998-06-01 00:00:00,26.2912846
1998-07-01 00:00:00,25.4045658
1998-08-01 00:00:00,24.7323856
1998-09-01 00:00:00,23.6992435
1998-10-01 00:00:00,21.2697392
1998-11-01 00:00:00,18.5170231
1998-12-01 00:00:00,15.2874699
1999-01-01 00:00:00,15.1371708
1999-02-01 00:00:00,17.5538273
1999-03-01 00:00:00,19.0071659
1999-04-01 00:00:00,21.8873844
1999-05-01 00:00:00,24.2042179
1999-06-01 00:00:00,24.8241215
1999-07-01 00:00:00,24.0804996
1999-08-01 00:00:00,24.6886234
1999-09-01 00:00:00,23.4402714
1999-10-01 00:00:00,20.8543644
1999-11-01 00:00:00,17.7979984
1999-12-01 00:00:00,14.5056705
2000-01-01 00:00:00,16.219141
2000-02-01 00:00:00,17.704401
2000-03-01 00:00:00,19.6835575
2000-04-01 00:00:00,22.5778141
2000-05-01 00:00:00,24.6015568
2000-06-01 00:00:00,24.4034672
2000-07-01 00:00:00,25.0690861
2000-08-01 00:00:00,24.2159977
2000-09-01 00:00:00,23.8433475
2000-10-01 00:00:00,20.2127018
2000-11-01 00:00:00,16.9087162
2000-12-01 00:00:00,15.1056767
2001-01-01 00:00:00,14.4796696
2001-02-01 00:00:00,16.8744144
2001-03-01 00:00:00,18.0691471
2001-04-01 00:00:00,22.0843143
2001-05-01 00:00:00,24.0868473
2001-06-01 00:00:00,25.1362247
2001-07-01 00:00:00,24.812006
2001-08-01 00:00:00,24.6984196
2001-09-01 00:00:00,23.4389591
2001-10-01 00:00:00,20.8784733
2001-11-01 00:00:00,17.9220524
2001-12-01 00:00:00,15.2651005
2002-01-01 00:00:00,15.105402
2002-02-01 00:00:00,15.8086491
2002-03-01 00:00:00,18.7977543
2002-04-01 00:00:00,22.8127079
2002-05-01 00:00:00,24.6610661
2002-06-01 00:00:00,25.4533024
2002-07-01 00:00:00,24.5699406
2002-08-01 00:00:00,24.5949345
2002-09-01 00:00:00,23.476923
2002-10-01 00:00:00,21.1733952
2002-11-01 00:00:00,17.2246342
2002-12-01 00:00:00,14.6762943
2003-01-01 00:00:00,15.4437199
2003-02-01 00:00:00,16.8187809
2003-03-01 00:00:00,18.7900028
2003-04-01 00:00:00,21.8375797
2003-05-01 00:00:00,25.3141727
2003-06-01 00:00:00,24.9670658
2003-07-01 00:00:00,24.63064
2003-08-01 00:00:00,24.6120243
2003-09-01 00:00:00,23.3488102
2003-10-01 00:00:00,21.1625919
2003-11-01 00:00:00,18.1235905
2003-12-01 00:00:00,14.4898014
2004-01-01 00:00:00,14.5944157
2004-02-01 00:00:00,15.0334721
2004-03-01 00:00:00,19.7228642
2004-04-01 00:00:00,20.7795353
2004-05-01 00:00:00,23.7504215
2004-06-01 00:00:00,24.5609379
2004-07-01 00:00:00,24.7204533
2004-08-01 00:00:00,24.5471439
2004-09-01 00:00:00,22.9826908
2004-10-01 00:00:00,21.370966
2004-11-01 00:00:00,16.9607487
2004-12-01 00:00:00,14.7473392
2005-01-01 00:00:00,15.7149906
2005-02-01 00:00:00,16.3706608
2005-03-01 00:00:00,18.1295719
2005-04-01 00:00:00,21.639185
2005-05-01 00:00:00,23.9165592
2005-06-01 00:00:00,25.8537235
2005-07-01 00:00:00,25.4771671
2005-08-01 00:00:00,24.3095646
2005-09-01 00:00:00,24.1012516
2005-10-01 00:00:00,21.2172489
2005-11-01 00:00:00,18.1086063
2005-12-01 00:00:00,16.0206242
2006-01-01 00:00:00,15.9089603
2006-02-01 00:00:00,17.1892643
2006-03-01 00:00:00,19.3351688
2006-04-01 00:00:00,22.8531742
2006-05-01 00:00:00,24.2808781
2006-06-01 00:00:00,25.212122
2006-07-01 00:00:00,24.9166813
2006-08-01 00:00:00,24.1422672
2006-09-01 00:00:00,23.0735722
2006-10-01 00:00:00,21.1173344
2006-11-01 00:00:00,17.8517399
2006-12-01 00:00:00,14.6224918
2007-01-01 00:00:00,14.0331669
2007-02-01 00:00:00,16.0597782
2007-03-01 00:00:00,19.1614323
2007-04-01 00:00:00,21.1061344
2007-05-01 00:00:00,23.6970768
2007-06-01 00:00:00,25.0903263
2007-07-01 00:00:00,24.5617619
2007-08-01 00:00:00,24.3064518
2007-09-01 00:00:00,23.1255131
2007-10-01 00:00:00,20.9198246
2007-11-01 00:00:00,18.1526432
2007-12-01 00:00:00,15.7032413
2008-01-01 00:00:00,14.6825199
2008-02-01 00:00:00,17.1510563
2008-03-01 00:00:00,18.6661625
2008-04-01 00:00:00,22.1405888
2008-05-01 00:00:00,23.8705387
2008-06-01 00:00:00,25.3325748
2008-07-01 00:00:00,23.9105167
2008-08-01 00:00:00,23.9801884
2008-09-01 00:00:00,22.5062199
2008-10-01 00:00:00,20.5695438
2008-11-01 00:00:00,17.2376957
2008-12-01 00:00:00,15.565546
2009-01-01 00:00:00,15.994379
2009-02-01 00:00:00,17.3048038
2009-03-01 00:00:00,19.2391605
2009-04-01 00:00:00,21.6753178
2009-05-01 00:00:00,24.3803959
2009-06-01 00:00:00,24.9795475
2009-07-01 00:00:00,25.7090397
2009-08-01 00:00:00,25.1106205
2009-09-01 00:00:00,23.5651493
2009-10-01 00:00:00,21.2823734
2009-11-01 00:00:00,17.4093876
2009-12-01 00:00:00,14.6663761
2010-01-01 00:00:00,13.9001713
2010-02-01 00:00:00,14.3146915
2010-03-01 00:00:00,17.2159061
2010-04-01 00:00:00,20.8175602
2010-05-01 00:00:00,23.9872379
2010-06-01 00:00:00,25.5858402
2010-07-01 00:00:00,24.1093998
2010-08-01 00:00:00,24.6497746
2010-09-01 00:00:00,23.4905643
2010-10-01 00:00:00,20.2481632
2010-11-01 00:00:00,16.878931
2010-12-01 00:00:00,15.0130863
2011-01-01 00:00:00,15.062006
2011-02-01 00:00:00,15.8485661
2011-03-01 00:00:00,20.0329533
2011-04-01 00:00:00,23.0841007
2011-05-01 00:00:00,24.5228825
2011-06-01 00:00:00,26.0274601
2011-07-01 00:00:00,24.655695
2011-08-01 00:00:00,25.3088017
2011-09-01 00:00:00,23.9789677
2011-10-01 00:00:00,21.2148685
2011-11-01 00:00:00,17.5078373
2011-12-01 00:00:00,14.7335758
2012-01-01 00:00:00,15.8851871
2012-02-01 00:00:00,16.4051456
2012-03-01 00:00:00,19.3008976
2012-04-01 00:00:00,21.9538822
2012-05-01 00:00:00,24.3601017
2012-06-01 00:00:00,25.4588566
2012-07-01 00:00:00,24.2244816
2012-08-01 00:00:00,24.6769962
2012-09-01 00:00:00,23.3455143
2012-10-01 00:00:00,21.6570377
2012-11-01 00:00:00,18.5884342
2012-12-01 00:00:00,16.3949223
2013-01-01 00:00:00,14.7598515
2013-02-01 00:00:00,16.853754
2013-03-01 00:00:00,18.9461308
2013-04-01 00:00:00,21.9768314
2013-05-01 00:00:00,23.8012333
2013-06-01 00:00:00,25.5349064
2013-07-01 00:00:00,24.3648624
2013-08-01 00:00:00,24.4625797
2013-09-01 00:00:00,23.0565128
2013-10-01 00:00:00,20.9306583
2013-11-01 00:00:00,17.4299564
2013-12-01 00:00:00,15.1638126
2014-01-01 00:00:00,14.753046
2014-02-01 00:00:00,17.7497501
2014-03-01 00:00:00,19.330286
2014-04-01 00:00:00,22.2250004
2014-05-01 00:00:00,23.461298
2014-06-01 00:00:00,25.4897709
2014-07-01 00:00:00,24.7255497
2014-08-01 00:00:00,24.6008549
2014-09-01 00:00:00,23.2763309
2014-10-01 00:00:00,21.6148319
2014-11-01 00:00:00,16.7830448
2014-12-01 00:00:00,15.9193363
2015-01-01 00:00:00,15.0863895
2015-02-01 00:00:00,16.6785526
2015-03-01 00:00:00,18.4563236
2015-04-01 00:00:00,21.6365299
2015-05-01 00:00:00,23.0895939
2015-06-01 00:00:00,24.7881107
2015-07-01 00:00:00,24.8135624
2015-08-01 00:00:00,25.5340824
2015-09-01 00:00:00,24.2625065
2015-10-01 00:00:00,21.976984
2015-11-01 00:00:00,19.0696354
2015-12-01 00:00:00,16.2637882
2016-01-01 00:00:00,14.368433
2016-02-01 00:00:00,17.2228947
2016-03-01 00:00:00,19.502985
2016-04-01 00:00:00,22.0286808
2016-05-01 00:00:00,24.2699833
2016-06-01 00:00:00,25.2853031
2016-07-01 00:00:00,25.5056705
2016-08-01 00:00:00,24.3406315
2016-09-01 00:00:00,23.5185184
2016-10-01 00:00:00,22.1971378
2016-11-01 00:00:00,18.7628422
2016-12-01 00:00:00,16.9504948
2017-01-01 00:00:00,15.7927799
2017-02-01 00:00:00,18.1295719
2017-03-01 00:00:00,20.3651371
2017-04-01 00:00:00,22.3219547
2017-05-01 00:00:00,24.1621647
2017-06-01 00:00:00,25.8143559
2017-07-01 00:00:00,24.7732487
2017-08-01 00:00:00,24.7979984
2017-09-01 00:00:00,23.4654484
2017-10-01 00:00:00,21.6415653
2017-11-01 00:00:00,19.3523197
2017-12-01 00:00:00,15.9064579
2018-01-01 00:00:00,14.9229984
2018-02-01 00:00:00,18.0786686
2018-03-01 00:00:00,20.2349186
2018-04-01 00:00:00,22.3326969
2018-05-01 00:00:00,24.6125126
2018-06-01 00:00:00,25.3026066
2018-07-01 00:00:00,25.4721622
2018-08-01 00:00:00,24.8259525
2018-09-01 00:00:00,23.5414371
2018-10-01 00:00:00,20.7979984
2018-11-01 00:00:00,17.3739262
2018-12-01 00:00:00,15.1746159
2019-01-01 00:00:00,15.3862553
2019-02-01 00:00:00,17.284235
2019-03-01 00:00:00,19.4712467
2019-04-01 00:00:00,21.9796696
2019-05-01 00:00:00,24.0986576
2019-06-01 00:00:00,25.7629337
2019-07-01 00:00:00,25.6812382
2019-08-01 00:00:00,26.1531315
2019-09-01 00:00:00,24.0981083
2019-10-01 00:00:00,21.7418156
2019-11-01 00:00:00,18.7265873
2019-12-01 00:00:00,15.8607731
2020-01-01 00:00:00,15.8277225
2020-02-01 00:00:00,16.9485111
2020-03-01 00:00:00,20.2921391
2020-04-01 00:00:00,23.1408024
2020-05-01 00:00:00,24.8118534
2020-06-01 00:00:00,25.4628849
2020-07-01 00:00:00,25.5616703
2020-08-01 00:00:00,25.6660709
2020-09-01 00:00:00,23.8316898
2020-10-01 00:00:00,22.1276188
2020-11-01 00:00:00,19.41366
2020-12-01 00:00:00,15.3228092
2021-01-01 00:00:00,15.4134159
2021-02-01 00:00:00,16.8504276
2021-03-01 00:00:00,19.37887
2021-04-01 00:00:00,22.6452579
2021-05-01 00:00:00,24.2248173
2021-06-01 00:00:00,25.31637
2021-07-01 00:00:00,24.5688114
2021-08-01 00:00:00,24.6990299
2021-09-01 00:00:00,23.8599491
2021-10-01 00:00:00,21.920557
2021-11-01 00:00:00,18.8688602
2021-12-01 00:00:00,17.8632145
2022-01-01 00:00:00,15.6876163
2022-02-01 00:00:00,16.0423832
2022-03-01 00:00:00,19.1161137
2022-04-01 00:00:00,23.0106144
2022-05-01 00:00:00,25.2554264
2022-06-01 00:00:00,25.5234013
2022-07-01 00:00:00,25.6825809
2022-08-01 00:00:00,24.7825565
2022-09-01 00:00:00,23.3164616
2022-10-01 00:00:00,20.8845768
2022-11-01 00:00:00,17.7550297
2022-12-01 00:00:00,16.2859135
2023-01-01 00:00:00,16.0987492
2023-02-01 00:00:00,16.8368778
2023-03-01 00:00:00,19.9229679
2023-04-01 00:00:00,22.2758121
2023-05-01 00:00:00,24.1632938
2023-06-01 00:00:00,27.0097294
2023-07-01 00:00:00,27.1003666
2023-08-01 00:00:00,26.4345951
2023-09-01 00:00:00,25.8617496
2023-10-01 00:00:00,22.6414738
2023-11-01 00:00:00,19.0367374
2023-12-01 00:00:00,16.3855534
2024-01-01 00:00:00,15.8199406
2024-02-01 00:00:00,17.3762455
2024-03-01 00:00:00,19.9338627
2024-04-01 00:00:00,22.7875004
2024-05-01 00:00:00,26.6951237
2024-06-01 00:00:00,26.8877506
2024-07-01 00:00:00,25.5577946
2024-08-01 00:00:00,25.7604313
2024-09-01 00:00:00,24.523798
2024-10-01 00:00:00,22.5251408
2024-11-01 00:00:00,19.4689884
2024-12-01 00:00:00,17.5728703
